timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z
194126693,0,0,0,-3.5997972,-25.61737,-1.1418222
194161748,0,0,0,-3.6160867,-25.582203,-1.1395825
194196804,0,0,0,-3.6331794,-25.552607,-1.1357173
194226853,0,0,0,-3.648461,-25.523167,-1.1350474
194261908,0,0,0,-3.6672878,-25.494005,-1.1352777
194296908,0,0,0,-3.688845,-25.462128,-1.1311909
194326952,0,0,0,-3.7094085,-25.435797,-1.1310265
194357001,0,0,0,-3.7287412,-25.407637,-1.1312665
194392056,0,0,0,-3.7495315,-25.377325,-1.132768
194427114,0,0,0,-3.7704353,-25.34189,-1.1316428
194462170,0,0,0,-3.783181,-25.302921,-1.1315533
194492216,0,0,0,-3.8000255,-25.265062,-1.131058
194527274,0,0,0,-3.8188586,-25.227394,-1.1336753
194562329,0,0,0,-3.835896,-25.187078,-1.1392647
194592376,0,0,0,-3.8494942,-25.151348,-1.1441998
194627430,0,0,0,-3.8683252,-25.107471,-1.1496809
194662485,0,0,0,-3.8888857,-25.066267,-1.1531866
194697541,0,0,0,-3.9089086,-25.027454,-1.1557399
194727588,0,0,0,-3.9249294,-24.999561,-1.1595383
194757635,0,0,0,-3.9405642,-24.969484,-1.1623654
194792667,0,0,0,-3.9617786,-24.9283,-1.1658672
194827723,0,0,0,-3.9791703,-24.888754,-1.1682538
194862778,0,0,0,-3.9983325,-24.843878,-1.1682804
194892826,0,0,0,-4.0138016,-24.813046,-1.1664943
194927885,0,0,0,-4.033762,-24.774174,-1.1661508
194962940,0,0,0,-4.0534177,-24.731539,-1.1647648
194992988,0,0,0,-4.0689487,-24.697474,-1.1634454
195028047,0,0,0,-4.086559,-24.660067,-1.1594912
195063103,0,0,0,-4.1040897,-24.623665,-1.1551055
195093150,0,0,0,-4.119289,-24.59189,-1.1542562
195128206,0,0,0,-4.1372876,-24.547895,-1.1551132
195163262,0,0,0,-4.157549,-24.50368,-1.1568964
195193309,0,0,0,-4.173167,-24.470127,-1.1604989
195228367,0,0,0,-4.194759,-24.429733,-1.1612844
195263422,0,0,0,-4.2148314,-24.386875,-1.1655079
195293475,0,0,0,-4.230815,-24.353865,-1.1701051
195328529,0,0,0,-4.246637,-24.313555,-1.1809264
195358576,0,0,0,-4.260738,-24.27917,-1.1931576
195393632,0,0,0,-4.2759023,-24.244658,-1.2086575
195428687,0,0,0,-4.296728,-24.205235,-1.2184936
195463742,0,0,0,-4.3149986,-24.170992,-1.2280222
195493790,0,0,0,-4.332088,-24.138577,-1.2320622
195528845,0,0,0,-4.3517857,-24.09902,-1.231321
195558893,0,0,0,-4.3703985,-24.064362,-1.2273442
195593948,0,0,0,-4.390977,-24.029028,-1.2181926
195629004,0,0,0,-4.4091783,-23.996,-1.2054821
195664059,0,0,0,-4.426394,-23.961407,-1.1947246
195694107,0,0,0,-4.4426937,-23.931435,-1.1872921
195724158,0,0,0,-4.4601445,-23.902792,-1.1851182
195759213,0,0,0,-4.4819145,-23.861345,-1.184887
195794244,0,0,0,-4.5034466,-23.82337,-1.1879994
195829298,0,0,0,-4.5231266,-23.787718,-1.1934266
195854338,0,0,0,-4.5296116,-23.771467,-1.1957012
195894402,0,0,0,-4.5445023,-23.737177,-1.1966265
195924451,0,0,0,-4.5533376,-23.711754,-1.198207
195959506,0,0,0,-4.565135,-23.678316,-1.2009386
195994562,0,0,0,-4.5821886,-23.639223,-1.2029644
196029620,0,0,0,-4.6019015,-23.596453,-1.2033131
196059668,0,0,0,-4.6163,-23.565361,-1.204414
196094723,0,0,0,-4.6296506,-23.534578,-1.2057924
196124771,0,0,0,-4.6440434,-23.499474,-1.2094903
196159827,0,0,0,-4.6567726,-23.463915,-1.2157339
196194882,0,0,0,-4.6720676,-23.423067,-1.222872
196229939,0,0,0,-4.68855,-23.38042,-1.2305044
196259987,0,0,0,-4.704221,-23.342644,-1.2359226
196295602,0,0,0,-4.719526,-23.30723,-1.2401752
196330660,0,0,0,-4.735538,-23.266052,-1.2362871
196360707,0,0,0,-4.7479,-23.235867,-1.2341508
196395762,0,0,0,-4.7606273,-23.20046,-1.224906
196430819,0,0,0,-4.780665,-23.160181,-1.2205858
196460865,0,0,0,-4.7953477,-23.127645,-1.2178844
196490913,0,0,0,-4.812005,-23.093973,-1.2145412
196525968,0,0,0,-4.830964,-23.054865,-1.2113082
196561024,0,0,0,-4.846293,-23.009617,-1.2088498
196596080,0,0,0,-4.862235,-22.96822,-1.2066697
196631133,0,0,0,-4.8779254,-22.930702,-1.2065144
196661181,0,0,0,-4.894651,-22.891836,-1.208203
196696237,0,0,0,-4.9124274,-22.850897,-1.2101207
196726278,0,0,0,-4.926552,-22.816345,-1.2140201
196761333,0,0,0,-4.944297,-22.7685,-1.219877
196790806,0,0,0,-4.9582577,-22.732206,-1.2236878
196825865,0,0,0,-4.9745803,-22.693928,-1.2288316
196860920,0,0,0,-4.994055,-22.658495,-1.2319211
196895976,0,0,0,-5.0195765,-22.617733,-1.2301695
196926022,0,0,0,-5.0339866,-22.58548,-1.2297274
196961078,0,0,0,-5.053535,-22.539732,-1.2261196
196996133,0,0,0,-5.067948,-22.495232,-1.2258064
197026187,0,0,0,-5.0811925,-22.461462,-1.2219498
197061242,0,0,0,-5.0830784,-22.438143,-1.2228023
197091290,0,0,0,-5.095482,-22.403069,-1.2188568
197126343,0,0,0,-5.1141095,-22.355177,-1.2148508
197161398,0,0,0,-5.1325703,-22.306303,-1.2110158
197196453,0,0,0,-5.1494894,-22.261095,-1.207912
197226505,0,0,0,-5.1639624,-22.223263,-1.2056229
197261560,0,0,0,-5.1827335,-22.173964,-1.2045202
197291608,0,0,0,-5.193558,-22.13809,-1.2058005
197326712,0,0,0,-5.2122617,-22.088978,-1.207078
197361768,0,0,0,-5.232141,-22.044874,-1.2066911
197396823,0,0,0,-5.24434,-22.011652,-1.2063733
197426874,0,0,0,-5.256973,-21.978968,-1.2049862
197461929,0,0,0,-5.2671323,-21.9359,-1.209675
197496984,0,0,0,-5.283409,-21.884743,-1.2117631
197527035,0,0,0,-5.296134,-21.850454,-1.2116518
197562090,0,0,0,-5.298367,-21.827782,-1.2095919
197597146,0,0,0,-5.316934,-21.781204,-1.2048669
197627200,0,0,0,-5.329785,-21.747324,-1.2005686
197662256,0,0,0,-5.3430123,-21.712673,-1.195223
197697311,0,0,0,-5.361868,-21.668865,-1.191017
197727352,0,0,0,-5.3765216,-21.633364,-1.1886241
197762408,0,0,0,-5.3939867,-21.585526,-1.1865836
197797463,0,0,0,-5.411608,-21.545729,-1.1876837
197827484,0,0,0,-5.4268074,-21.506891,-1.1902481
197862539,0,0,0,-5.4451537,-21.46623,-1.194433
197892588,0,0,0,-5.459609,-21.435432,-1.1984648
197922632,0,0,0,-5.475656,-21.402264,-1.2020847
197962696,0,0,0,-5.5007167,-21.364061,-1.2033069
197992743,0,0,0,-5.5193324,-21.32975,-1.2047035
198027804,0,0,0,-5.539285,-21.29249,-1.2059251
198062859,0,0,0,-5.5574875,-21.253454,-1.207845
198092908,0,0,0,-5.57295,-21.222721,-1.2070009
198127963,0,0,0,-5.5857325,-21.187592,-1.2057731
198163018,0,0,0,-5.595903,-21.14842,-1.204652
198193066,0,0,0,-5.606355,-21.116314,-1.2028353
198228120,0,0,0,-5.6172915,-21.074743,-1.2013366
198263175,0,0,0,-5.62703,-21.032883,-1.2007805
198293222,0,0,0,-5.637862,-20.99185,-1.20092
198328476,0,0,0,-5.6502285,-20.94855,-1.2006834
198363533,0,0,0,-5.6628876,-20.902073,-1.2038438
198393580,0,0,0,-5.675416,-20.864014,-1.2076074
198428640,0,0,0,-5.6862907,-20.819342,-1.2123842
198463696,0,0,0,-5.699722,-20.77673,-1.2144946
198493743,0,0,0,-5.711068,-20.743174,-1.2137427
198528798,0,0,0,-5.7178726,-20.6992,-1.2156359
198563854,0,0,0,-5.7271204,-20.66075,-1.2148845
198593902,0,0,0,-5.739537,-20.626282,-1.2129358
198628962,0,0,0,-5.7559023,-20.584919,-1.2108246
198659010,0,0,0,-5.770976,-20.551462,-1.2053628
198694065,0,0,0,-5.7919755,-20.509296,-1.1981686
198729117,0,0,0,-5.815738,-20.46381,-1.1909637
198764171,0,0,0,-5.836338,-20.423409,-1.1872629
198794220,0,0,0,-5.8564672,-20.387907,-1.1857773
198829061,0,0,0,-5.878165,-20.353779,-1.1882638
198859108,0,0,0,-5.897714,-20.319254,-1.1899102
198894164,0,0,0,-5.9241433,-20.263323,-1.1976707
198929219,0,0,0,-5.9462075,-20.223116,-1.2050527
198959267,0,0,0,-5.9662046,-20.189548,-1.2109336
198994322,0,0,0,-5.9955096,-20.14597,-1.2181344
199029381,0,0,0,-6.0230207,-20.107065,-1.22233
199059428,0,0,0,-6.0434804,-20.074987,-1.2251318
199094484,0,0,0,-6.0681553,-20.042498,-1.2255133
199129541,0,0,0,-6.0881295,-20.003914,-1.2243149
199159589,0,0,0,-6.1074286,-19.97249,-1.2230133
199194643,0,0,0,-6.1215706,-19.93356,-1.2239072
199229702,0,0,0,-6.1400194,-19.895842,-1.2230281
199259750,0,0,0,-6.15726,-19.862658,-1.2216948
199294805,0,0,0,-6.1787167,-19.820597,-1.2232052
199324818,0,0,0,-6.195155,-19.786905,-1.223033
199359874,0,0,0,-6.2144914,-19.743153,-1.2236152
199394929,0,0,0,-6.2284966,-19.696903,-1.22665
199429986,0,0,0,-6.2417254,-19.65705,-1.2300726
199460033,0,0,0,-6.2567534,-19.61456,-1.2342688
199495088,0,0,0,-6.2702265,-19.5735,-1.2384896
199525136,0,0,0,-6.282474,-19.540668,-1.2402558
199560191,0,0,0,-6.295971,-19.496443,-1.2396324
199595247,0,0,0,-6.3104715,-19.450823,-1.2401377
199630306,0,0,0,-6.316213,-19.410522,-1.249177
199660354,0,0,0,-6.3248715,-19.378416,-1.2530248
199695409,0,0,0,-6.340355,-19.337568,-1.2526392
199725455,0,0,0,-6.353603,-19.302525,-1.2510495
199760510,0,0,0,-6.370815,-19.259089,-1.2486646
199795565,0,0,0,-6.3882885,-19.214857,-1.2472429
199825601,0,0,0,-6.405033,-19.1735,-1.2483902
199860656,0,0,0,-6.422649,-19.131313,-1.250932
199895712,0,0,0,-6.4432607,-19.086285,-1.2545063
199925762,0,0,0,-6.461203,-19.048286,-1.258432
199960818,0,0,0,-6.4827538,-18.99974,-1.2632592
199995873,0,0,0,-6.502834,-18.957901,-1.2678499
200025926,0,0,0,-6.5191545,-18.921537,-1.2726017
200060981,0,0,0,-6.541168,-18.881208,-1.2748532
200096037,0,0,0,-6.572901,-18.842611,-1.2685812
200126087,0,0,0,-6.589981,-18.808136,-1.2688627
200161142,0,0,0,-6.616638,-18.767324,-1.263667
200196198,0,0,0,-6.6382084,-18.725843,-1.2614281
200226250,0,0,0,-6.6548905,-18.690887,-1.259091
200261305,0,0,0,-6.6729894,-18.648375,-1.2565641
200296360,0,0,0,-6.6908836,-18.605812,-1.2526164
200326383,0,0,0,-6.707008,-18.566069,-1.2498719
200361438,0,0,0,-6.726493,-18.522066,-1.2465533
200396493,0,0,0,-6.745605,-18.477335,-1.246304
200426544,0,0,0,-6.760883,-18.441414,-1.2468708
200461599,0,0,0,-6.777984,-18.397793,-1.2491132
200496655,0,0,0,-6.798598,-18.35363,-1.2504787
200526704,0,0,0,-6.814236,-18.315443,-1.2550695
200561760,0,0,0,-6.83185,-18.272726,-1.258858
200596815,0,0,0,-6.842785,-18.234745,-1.2644935
200626861,0,0,0,-6.8468094,-18.203697,-1.2707103
200661916,0,0,0,-6.8515754,-18.166702,-1.2762636
200696971,0,0,0,-6.859011,-18.126093,-1.2779703
200727017,0,0,0,-6.867984,-18.089355,-1.277788
200762072,0,0,0,-6.8843403,-18.046597,-1.2807212
200797128,0,0,0,-6.9049435,-18.000933,-1.2834698
200827159,0,0,0,-6.9207377,-17.964008,-1.285885
200862215,0,0,0,-6.937795,-17.921188,-1.2855326
200897270,0,0,0,-6.9553638,-17.875444,-1.2890944
200927320,0,0,0,-6.9701867,-17.83653,-1.2967298
200962375,0,0,0,-6.9897294,-17.790613,-1.3062631
200992423,0,0,0,-7.005767,-17.75358,-1.3124024
201027477,0,0,0,-7.0245123,-17.700058,-1.3199135
201062532,0,0,0,-7.041106,-17.652485,-1.3232865
201092580,0,0,0,-7.0618668,-17.610287,-1.3297281
201127636,0,0,0,-7.0852222,-17.568176,-1.3321439
201162692,0,0,0,-7.1115,-17.528906,-1.3426449
201192739,0,0,0,-7.1276536,-17.495745,-1.3453684
201227795,0,0,0,-7.1591444,-17.448431,-1.3478507
201262850,0,0,0,-7.180957,-17.405043,-1.3446157
201292897,0,0,0,-7.1978235,-17.371052,-1.3432534
201327952,0,0,0,-7.216624,-17.328983,-1.3360884
201363007,0,0,0,-7.235001,-17.291317,-1.3319597
201393055,0,0,0,-7.251276,-17.255795,-1.3285664
201428114,0,0,0,-7.274569,-17.2098,-1.3207495
201463170,0,0,0,-7.293557,-17.170017,-1.3178537
201493217,0,0,0,-7.3088894,-17.132982,-1.316033
201523267,0,0,0,-7.322444,-17.092865,-1.3158561
201563330,0,0,0,-7.3359036,-17.04758,-1.3187835
201593377,0,0,0,-7.3465133,-17.011118,-1.3219484
201628437,0,0,0,-7.362918,-16.964334,-1.3248328
201658484,0,0,0,-7.37832,-16.924683,-1.3258944
201693540,0,0,0,-7.3927617,-16.882933,-1.3276346
201728595,0,0,0,-7.398256,-16.847878,-1.3333328
201763650,0,0,0,-7.403198,-16.815,-1.3393828
201793698,0,0,0,-7.413825,-16.781511,-1.3397102
201828747,0,0,0,-7.428748,-16.74338,-1.340697
201863803,0,0,0,-7.4468484,-16.700727,-1.3380308
201893850,0,0,0,-7.4595666,-16.667307,-1.3360204
201928907,0,0,0,-7.4773955,-16.628056,-1.3350754
201963962,0,0,0,-7.494176,-16.587566,-1.3338826
201994010,0,0,0,-7.5071874,-16.552511,-1.3362474
202029067,0,0,0,-7.5242686,-16.507456,-1.3408806
202064123,0,0,0,-7.539885,-16.467464,-1.3472921
202094170,0,0,0,-7.555064,-16.431267,-1.3522292
202129228,0,0,0,-7.570254,-16.388346,-1.3589826
202159275,0,0,0,-7.5850844,-16.353214,-1.3653364
202194330,0,0,0,-7.6084633,-16.310257,-1.3711394
202229388,0,0,0,-7.627548,-16.27491,-1.3744904
202259435,0,0,0,-7.643452,-16.24646,-1.3754096
202289483,0,0,0,-7.6575427,-16.21462,-1.3760704
202324566,0,0,0,-7.678795,-16.175959,-1.3753407
202359622,0,0,0,-7.694879,-16.139832,-1.374809
202394677,0,0,0,-7.7029815,-16.101269,-1.3754033
202429736,0,0,0,-7.7181187,-16.063553,-1.3711135
202459783,0,0,0,-7.729988,-16.027622,-1.3687494
202489830,0,0,0,-7.739206,-15.996718,-1.3668647
202529895,0,0,0,-7.751235,-15.956523,-1.3622792
202559942,0,0,0,-7.7632136,-15.921633,-1.3606002
202594998,0,0,0,-7.7712507,-15.880438,-1.3631643
202630058,0,0,0,-7.7812786,-15.841013,-1.3681221
202660106,0,0,0,-7.7928586,-15.804767,-1.373025
202695161,0,0,0,-7.8102403,-15.761451,-1.3784587
202730214,0,0,0,-7.8283944,-15.717916,-1.3821921
202760262,0,0,0,-7.8409247,-15.687603,-1.3850107
202795317,0,0,0,-7.855836,-15.650555,-1.3874576
202830340,0,0,0,-7.872766,-15.605355,-1.3907589
202860387,0,0,0,-7.883783,-15.578148,-1.393039
202895443,0,0,0,-7.905511,-15.535587,-1.3917012
202930500,0,0,0,-7.923111,-15.497257,-1.3896387
202960548,0,0,0,-7.9420595,-15.466009,-1.3845361
202995603,0,0,0,-7.9657197,-15.426501,-1.3788371
203025654,0,0,0,-7.983027,-15.393182,-1.3744305
203060710,0,0,0,-8.004336,-15.352259,-1.3719351
203095766,0,0,0,-8.0263405,-15.304237,-1.3737721
203125813,0,0,0,-8.046575,-15.265863,-1.3747741
203160868,0,0,0,-8.068845,-15.218105,-1.3795758
203195924,0,0,0,-8.089935,-15.172763,-1.3847315
203225973,0,0,0,-8.10964,-15.132462,-1.389672
203261029,0,0,0,-8.133351,-15.092035,-1.394476
203296084,0,0,0,-8.154658,-15.053038,-1.3987122
203326135,0,0,0,-8.176011,-15.021842,-1.3995092
203361190,0,0,0,-8.197615,-15.003182,-1.3971534
203391238,0,0,0,-8.215473,-14.971905,-1.3962494
203426298,0,0,0,-8.23806,-14.932104,-1.3895384
203461353,0,0,0,-8.257442,-14.892481,-1.382868
203496409,0,0,0,-8.268232,-14.8552065,-1.3798779
203526456,0,0,0,-8.283673,-14.822328,-1.3746178
203561512,0,0,0,-8.295755,-14.78221,-1.3707902
203596567,0,0,0,-8.312522,-14.743766,-1.3684675
203626620,0,0,0,-8.326339,-14.709101,-1.3649217
203661675,0,0,0,-8.338872,-14.665835,-1.3706379
203696730,0,0,0,-8.35051,-14.623609,-1.3742063
203726778,0,0,0,-8.362705,-14.585858,-1.3802134
203761833,0,0,0,-8.3820715,-14.53897,-1.3852317
203796889,0,0,0,-8.404502,-14.49385,-1.3901682
203826901,0,0,0,-8.41973,-14.457504,-1.3863082
203861957,0,0,0,-8.434381,-14.41536,-1.3804547
203897012,0,0,0,-8.446877,-14.375502,-1.3818963
203927062,0,0,0,-8.460213,-14.342255,-1.3816508
203962117,0,0,0,-8.476684,-14.300893,-1.3857586
203997172,0,0,0,-8.506388,-14.263293,-1.4045889
204022215,0,0,0,-8.519391,-14.235757,-1.4027336
204062279,0,0,0,-8.548682,-14.193175,-1.402032
204092326,0,0,0,-8.565618,-14.159102,-1.3988631
204127381,0,0,0,-8.589007,-14.120188,-1.3979752
204162437,0,0,0,-8.606102,-14.085375,-1.3958309
204197492,0,0,0,-8.626023,-14.040057,-1.3935363
204227542,0,0,0,-8.64549,-13.993669,-1.3950831
204262597,0,0,0,-8.663017,-13.945739,-1.3976063
204292645,0,0,0,-8.679056,-13.908263,-1.4026208
204327684,0,0,0,-8.691437,-13.871476,-1.4075679
204362739,0,0,0,-8.708806,-13.830214,-1.4133655
204392787,0,0,0,-8.72176,-13.801352,-1.4175781
204427844,0,0,0,-8.745514,-13.753171,-1.4169396
204462900,0,0,0,-8.763212,-13.716488,-1.4173771
204492947,0,0,0,-8.777023,-13.682446,-1.4160576
204528005,0,0,0,-8.789042,-13.645529,-1.4167123
204563060,0,0,0,-8.803831,-13.606534,-1.4152077
204593108,0,0,0,-8.816422,-13.571813,-1.4135574
204628168,0,0,0,-8.831614,-13.530661,-1.4107442
204663223,0,0,0,-8.847319,-13.4887,-1.4083768
204693271,0,0,0,-8.859466,-13.453691,-1.4060122
204728327,0,0,0,-8.873082,-13.410628,-1.4053204
204763383,0,0,0,-8.884184,-13.369183,-1.4070824
204793430,0,0,0,-8.89544,-13.332224,-1.4095756
204828486,0,0,0,-8.910008,-13.287832,-1.4147719
204858533,0,0,0,-8.925062,-13.249119,-1.4147487
204893590,0,0,0,-8.943694,-13.207687,-1.4148476
204928647,0,0,0,-8.957257,-13.168478,-1.4203366
204963703,0,0,0,-8.9687395,-13.131184,-1.4247276
204993750,0,0,0,-8.979658,-13.09687,-1.4292195
205028810,0,0,0,-8.99367,-13.059693,-1.4305077
205063865,0,0,0,-9.008538,-13.027282,-1.4281304
205093912,0,0,0,-9.020902,-12.999004,-1.4242544
205128966,0,0,0,-9.032874,-12.970358,-1.4197253
205164021,0,0,0,-9.045957,-12.938252,-1.4176788
205189061,0,0,0,-9.058023,-12.910932,-1.4154379
205229128,0,0,0,-9.074844,-12.860817,-1.4173292
205259176,0,0,0,-9.089523,-12.826552,-1.4173176
205294231,0,0,0,-9.103859,-12.785127,-1.4241774
205329283,0,0,0,-9.120435,-12.744268,-1.4274379
205364339,0,0,0,-9.13266,-12.705281,-1.4309952
205394386,0,0,0,-9.142823,-12.6699915,-1.4299045
205424433,0,0,0,-9.157124,-12.633993,-1.430944
205459488,0,0,0,-9.176503,-12.59231,-1.4285843
205494544,0,0,0,-9.203253,-12.5482235,-1.428088
205529597,0,0,0,-9.218703,-12.504693,-1.426413
205559645,0,0,0,-9.232736,-12.471004,-1.4243364
205594700,0,0,0,-9.238429,-12.433338,-1.4317424
205624753,0,0,0,-9.251441,-12.400264,-1.4279636
205659808,0,0,0,-9.262371,-12.361745,-1.4283609
205694864,0,0,0,-9.278168,-12.31944,-1.4299703
205729920,0,0,0,-9.2968445,-12.275636,-1.426689
205759968,0,0,0,-9.310385,-12.239912,-1.4243989
205795023,0,0,0,-9.327751,-12.197361,-1.422514
205825190,0,0,0,-9.338352,-12.160453,-1.4266832
205860245,0,0,0,-9.352478,-12.1157675,-1.4315115
205895300,0,0,0,-9.363791,-12.071447,-1.4356624
205930355,0,0,0,-9.376387,-12.029646,-1.4302589
205960402,0,0,0,-9.3885975,-11.994956,-1.4303852
205995457,0,0,0,-9.398364,-11.955084,-1.4247109
206025504,0,0,0,-9.409683,-11.92355,-1.4209646
206060559,0,0,0,-9.420993,-11.884114,-1.4163334
206095615,0,0,0,-9.438361,-11.842001,-1.412196
206130674,0,0,0,-9.455322,-11.804826,-1.4046086
206160722,0,0,0,-9.469422,-11.773249,-1.3981754
206195777,0,0,0,-9.492889,-11.730394,-1.3899703
206230835,0,0,0,-9.512685,-11.688586,-1.3852147
206260882,0,0,0,-9.5318985,-11.650336,-1.3840878
206295938,0,0,0,-9.552414,-11.611271,-1.3798697
206325872,0,0,0,-9.571968,-11.575443,-1.3839816
206360928,0,0,0,-9.594816,-11.53299,-1.3912748
206395983,0,0,0,-9.618885,-11.491681,-1.4075776
206426037,0,0,0,-9.636984,-11.451299,-1.4141873
206461092,0,0,0,-9.659251,-11.406515,-1.4237083
206496148,0,0,0,-9.680134,-11.37168,-1.4359479
206531203,0,0,0,-9.702015,-11.341668,-1.448281
206561250,0,0,0,-9.723214,-11.310988,-1.4585409
206596306,0,0,0,-9.74158,-11.272025,-1.4636627
206626356,0,0,0,-9.754711,-11.235378,-1.4627684
206661412,0,0,0,-9.766102,-11.197947,-1.4597824
206696467,0,0,0,-9.776545,-11.160764,-1.4575891
206726510,0,0,0,-9.789934,-11.129034,-1.4552888
206761565,0,0,0,-9.801236,-11.091392,-1.4545332
206796621,0,0,0,-9.815906,-11.05082,-1.4509288
206826643,0,0,0,-9.825798,-11.018159,-1.4469446
206861698,0,0,0,-9.846958,-10.969107,-1.4457331
206896754,0,0,0,-9.867126,-10.926379,-1.4418545
206926801,0,0,0,-9.879995,-10.893644,-1.4424777
206961857,0,0,0,-9.900211,-10.846984,-1.4412196
206996912,0,0,0,-9.919156,-10.804623,-1.4441729
207026963,0,0,0,-9.932648,-10.772218,-1.4473815
207062019,0,0,0,-9.95179,-10.728466,-1.4474888
207092067,0,0,0,-9.965175,-10.698527,-1.447007
207127124,0,0,0,-9.979218,-10.662152,-1.4474567
207162179,0,0,0,-9.994886,-10.614939,-1.4519352
207197235,0,0,0,-10.0134945,-10.576243,-1.4511089
207227286,0,0,0,-10.029075,-10.545386,-1.4482371
207262342,0,0,0,-10.047572,-10.510331,-1.4449059
207297397,0,0,0,-10.06947,-10.469829,-1.4401087
207327428,0,0,0,-10.089327,-10.436118,-1.4343679
207362482,0,0,0,-10.102525,-10.422257,-1.4359124
207397538,0,0,0,-10.133278,-10.373527,-1.4425547
207427590,0,0,0,-10.1567745,-10.336148,-1.4521183
207462646,0,0,0,-10.181321,-10.289287,-1.4599261
207497700,0,0,0,-10.204171,-10.245525,-1.4681556
207527751,0,0,0,-10.22398,-10.210782,-1.4740971
207562806,0,0,0,-10.247571,-10.176893,-1.484085
207592853,0,0,0,-10.266407,-10.146754,-1.490701
207627913,0,0,0,-10.293252,-10.120096,-1.4979267
207662968,0,0,0,-10.319272,-10.078328,-1.4998864
207693015,0,0,0,-10.33874,-10.042224,-1.4983869
207728065,0,0,0,-10.360599,-10.004672,-1.5012059
207763122,0,0,0,-10.372312,-9.955007,-1.4847022
207793168,0,0,0,-10.389169,-9.921904,-1.4827548
207828270,0,0,0,-10.401698,-9.879938,-1.4788619
207863325,0,0,0,-10.413154,-9.844687,-1.4776024
207893373,0,0,0,-10.430822,-9.808909,-1.4748274
207928429,0,0,0,-10.451861,-9.764367,-1.4714243
207963484,0,0,0,-10.471583,-9.72402,-1.4675537
207993532,0,0,0,-10.486888,-9.689232,-1.4654787
208023584,0,0,0,-10.502669,-9.654171,-1.4662471
208063648,0,0,0,-10.5183525,-9.613388,-1.4633255
208093695,0,0,0,-10.537536,-9.573964,-1.4654918
208128753,0,0,0,-10.557076,-9.532118,-1.468582
208163808,0,0,0,-10.573507,-9.49326,-1.4725299
208193856,0,0,0,-10.588472,-9.464033,-1.4717056
208228910,0,0,0,-10.604672,-9.430449,-1.4781787
208258958,0,0,0,-10.616467,-9.404302,-1.4830656
208294013,0,0,0,-10.638078,-9.365094,-1.4876972
208329006,0,0,0,-10.667469,-9.322061,-1.4878576
208364062,0,0,0,-10.687701,-9.282446,-1.487645
208394109,0,0,0,-10.700338,-9.251353,-1.4871784
208429169,0,0,0,-10.714416,-9.210387,-1.4850881
208459216,0,0,0,-10.730482,-9.177626,-1.4846656
208494272,0,0,0,-10.73959,-9.136037,-1.4908171
208529328,0,0,0,-10.760003,-9.091855,-1.494576
208559376,0,0,0,-10.775312,-9.05686,-1.4985678
208594431,0,0,0,-10.786158,-9.008335,-1.4927763
208629484,0,0,0,-10.797349,-8.965261,-1.4914335
208659532,0,0,0,-10.810844,-8.930258,-1.495138
208694587,0,0,0,-10.828785,-8.887453,-1.4975638
208729643,0,0,0,-10.851608,-8.847216,-1.5065445
