timestamp,vel_pos_innov[0],vel_pos_innov[1],vel_pos_innov[2],vel_pos_innov[3],vel_pos_innov[4],vel_pos_innov[5],mag_innov[0],mag_innov[1],mag_innov[2],heading_innov,airspeed_innov,beta_innov,flow_innov[0],flow_innov[1],hagl_innov,vel_pos_innov_var[0],vel_pos_innov_var[1],vel_pos_innov_var[2],vel_pos_innov_var[3],vel_pos_innov_var[4],vel_pos_innov_var[5],mag_innov_var[0],mag_innov_var[1],mag_innov_var[2],heading_innov_var,airspeed_innov_var,beta_innov_var,flow_innov_var[0],flow_innov_var[1],hagl_innov_var,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],drag_innov[0],drag_innov[1],drag_innov_var[0],drag_innov_var[1],aux_vel_innov[0],aux_vel_innov[1]
258587986,0.03426985,-0.0044646305,-0.06189197,0.017911851,-0.0033824444,-0.29486084,0.0,0.0,0.0,3.385544e-05,0.0,0.0,0.0,0.0,0.0,0.0022033877,0.0022033565,0.004987467,0.0009811271,0.0009811259,4.008395,0.0,0.0,0.0,0.09014713,0.0,0.0,0.0,0.0,0.0,0.0007295207,0.022676338,0.015332521,0.0,0.0,0.0,0.0,0.0,0.0
258792863,-0.049140822,-0.002804628,0.112499565,0.0017718077,-0.0033454895,-0.20770264,0.0,0.0,0.0,-0.0007978678,0.0,0.0,0.0,0.0,0.0,0.0022039623,0.0022039283,0.004984635,0.0009815068,0.0009815053,4.0083895,0.0,0.0,0.0,0.09014715,0.0,0.0,0.0,0.0,0.0,0.00022088419,0.020041244,0.005357397,0.0,0.0,0.0,0.0,0.0,0.0
258996792,-0.017514886,-0.0017308904,0.016065188,0.00068464875,0.0020279884,-0.07623291,0.0,0.0,0.0,0.006123066,0.0,0.0,0.0,0.0,0.0,0.0021899103,0.002189878,0.0049647233,0.00096916663,0.000969166,4.008247,0.0,0.0,0.0,0.090147085,0.0,0.0,0.0,0.0,0.0,0.00055654807,0.011402036,0.0038901933,0.0,0.0,0.0,0.0,0.0,0.0
259200807,-0.006662944,0.008865563,-0.045699,-0.0004428029,-0.0023896694,0.17224121,0.0,0.0,0.0,-0.0014300346,0.0,0.0,0.0,0.0,0.0,0.0022045674,0.0022045327,0.0049857656,0.00096904824,0.0009690476,4.0082636,0.0,0.0,0.0,0.09014703,0.0,0.0,0.0,0.0,0.0,0.00032747272,0.010515327,0.0071290797,0.0,0.0,0.0,0.0,0.0,0.0
259400778,0.0031612897,0.0055691386,-0.13777842,-0.00035215914,-0.0012755394,-0.26409912,0.0,0.0,0.0,-0.001478076,0.0,0.0,0.0,0.0,0.0,0.0022023716,0.002202338,0.0049492787,0.00096924306,0.0009692424,4.0082526,0.0,0.0,0.0,0.090146884,0.0,0.0,0.0,0.0,0.0,0.0001980455,0.041627623,0.030644618,0.0,0.0,0.0,0.0,0.0,0.0
259604827,-0.03036043,-0.015111844,-0.07237945,0.0010309517,0.00028777122,-0.0871582,0.0,0.0,0.0,-0.0018845797,0.0,0.0,0.0,0.0,0.0,0.002196916,0.0021968822,0.0049762884,0.0009712857,0.0009712849,4.0082426,0.0,0.0,0.0,0.09014675,0.0,0.0,0.0,0.0,0.0,0.00026600677,0.03913315,0.035404902,0.0,0.0,0.0,0.0,0.0,0.0
259808767,0.04534304,0.0104409605,-0.043244503,-0.004323274,-0.0015749931,-0.17712402,0.0,0.0,0.0,-0.0022802353,0.0,0.0,0.0,0.0,0.0,0.002194672,0.0021946393,0.004976796,0.0009694285,0.0009694278,4.0082493,0.0,0.0,0.0,0.090146616,0.0,0.0,0.0,0.0,0.0,0.00047070082,0.03062101,0.030183088,0.0,0.0,0.0,0.0,0.0,0.0
260009559,-0.021044236,-0.0030222721,0.069511816,0.000947088,0.001735568,-0.19586182,0.0,0.0,0.0,-0.002469778,0.0,0.0,0.0,0.0,0.0,0.002193496,0.0021934619,0.004976762,0.0009693848,0.0009693841,4.0082493,0.0,0.0,0.0,0.09014648,0.0,0.0,0.0,0.0,0.0,0.00024249041,0.005691877,0.008883505,0.0,0.0,0.0,0.0,0.0,0.0
260209580,-0.008586791,-0.020946044,-0.13123056,0.00016711652,-0.00014293194,-0.20526123,0.0,0.0,0.0,-0.0030544996,0.0,0.0,0.0,0.0,0.0,0.0022089754,0.002208939,0.00499486,0.00096956454,0.00096956384,4.008384,0.0,0.0,0.0,0.090146594,0.0,0.0,0.0,0.0,0.0,0.00032417985,0.030943222,0.025153862,0.0,0.0,0.0,0.0,0.0,0.0
260413643,0.001177826,0.016605109,-0.12325693,-0.00056159496,0.00037276745,-0.42651367,0.0,0.0,0.0,0.003768921,0.0,0.0,0.0,0.0,0.0,0.0022051462,0.002205111,0.0049546612,0.00096973334,0.0009697326,4.0082545,0.0,0.0,0.0,0.0901467,0.0,0.0,0.0,0.0,0.0,6.611529e-05,0.04084134,0.03436727,0.0,0.0,0.0,0.0,0.0,0.0
260617572,-0.010521615,0.0030834447,-0.024686813,-0.00088356435,0.0011850595,0.1940918,0.0,0.0,0.0,-0.0036637783,0.0,0.0,0.0,0.0,0.0,0.0022116574,0.002211622,0.0049632406,0.0009699668,0.0009699661,4.0082746,0.0,0.0,0.0,0.0901468,0.0,0.0,0.0,0.0,0.0,0.00014142132,0.021459073,0.021838369,0.0,0.0,0.0,0.0,0.0,0.0
260821651,-0.010048877,-0.0074522495,0.02710676,0.00093863904,-0.0013998747,-0.37530518,0.0,0.0,0.0,-0.0034940243,0.0,0.0,0.0,0.0,0.0,0.0021981983,0.0021981632,0.0049850424,0.0009697663,0.00096976553,4.0082746,0.0,0.0,0.0,0.09014674,0.0,0.0,0.0,0.0,0.0,0.00025503236,0.004093073,0.00649699,0.0,0.0,0.0,0.0,0.0,0.0
261021562,-0.068369456,-0.013007104,-0.005935345,0.005525604,-0.00086438656,0.06976318,0.0,0.0,0.0,0.0027210712,0.0,0.0,0.0,0.0,0.0,0.0022071237,0.002207088,0.004998239,0.000969519,0.0009695183,4.0082607,0.0,0.0,0.0,0.09014661,0.0,0.0,0.0,0.0,0.0,0.0010790376,0.018390857,0.0068415366,0.0,0.0,0.0,0.0,0.0,0.0
261226357,0.010184806,0.021390328,0.0904584,0.00091932714,0.0029605627,0.015563965,0.0,0.0,0.0,-0.0043979883,0.0,0.0,0.0,0.0,0.0,0.0022027537,0.0022027222,0.004956687,0.00096957246,0.00096957176,4.0082607,0.0,0.0,0.0,0.09014656,0.0,0.0,0.0,0.0,0.0,0.0006243242,0.02610536,0.017101405,0.0,0.0,0.0,0.0,0.0,0.0
261430387,-0.023949303,0.004891061,0.04817242,0.00037752092,-0.000118255615,0.09942627,0.0,0.0,0.0,-0.0045050383,0.0,0.0,0.0,0.0,0.0,0.0021987169,0.0021986864,0.004982492,0.00097204914,0.0009720483,4.008273,0.0,0.0,0.0,0.09014643,0.0,0.0,0.0,0.0,0.0,0.00045146685,0.025900617,0.021604216,0.0,0.0,0.0,0.0,0.0,0.0
261630371,0.020930458,0.0035460799,-0.05333329,0.00027783215,0.00024676323,-0.15777588,0.0,0.0,0.0,-0.005058646,0.0,0.0,0.0,0.0,0.0,0.0022082236,0.0022081926,0.0049964637,0.0009718251,0.00097182434,4.008263,0.0,0.0,0.0,0.0901463,0.0,0.0,0.0,0.0,0.0,0.00024353272,0.0046918876,0.008816936,0.0,0.0,0.0,0.0,0.0,0.0
261834420,0.0038366804,0.0033441705,0.09349942,-0.00011461973,0.001381278,0.0029296875,0.0,0.0,0.0,0.0027333498,0.0,0.0,0.0,0.0,0.0,0.0022045672,0.0022045362,0.004955371,0.00097200164,0.0009720009,4.0082536,0.0,0.0,0.0,0.09014609,0.0,0.0,0.0,0.0,0.0,0.00027974608,0.02252063,0.01908303,0.0,0.0,0.0,0.0,0.0,0.0
262038379,-0.03904143,-0.017146736,0.059304968,-0.00015859306,0.0031894445,-0.066467285,0.0,0.0,0.0,-0.0054941177,0.0,0.0,0.0,0.0,0.0,0.0021975702,0.0021975385,0.004979997,0.00097202323,0.0009720224,4.00824,0.0,0.0,0.0,0.09014621,0.0,0.0,0.0,0.0,0.0,0.00043377437,0.024529168,0.021813523,0.0,0.0,0.0,0.0,0.0,0.0
262242389,0.011215882,0.018523715,-0.05755221,-0.00032666326,0.001044631,0.08465576,0.0,0.0,0.0,-0.005428791,0.0,0.0,0.0,0.0,0.0,0.00220796,0.0022079283,0.004995266,0.00097180443,0.0009718037,4.008241,0.0,0.0,0.0,0.09014632,0.0,0.0,0.0,0.0,0.0,0.00019314434,0.003535534,0.0053653177,0.0,0.0,0.0,0.0,0.0,0.0
262443245,0.03734529,0.0041378853,-0.03065455,-0.0002233237,-0.002097249,0.08807373,0.0,0.0,0.0,-0.0057303905,0.0,0.0,0.0,0.0,0.0,0.0022045977,0.002204567,0.004954974,0.00097199186,0.00097199104,4.0082426,0.0,0.0,0.0,0.09014626,0.0,0.0,0.0,0.0,0.0,0.00056998176,0.012914606,0.0041456167,0.0,0.0,0.0,0.0,0.0,0.0
262647258,-0.0054067113,0.0038810147,-0.021161884,-0.0006413907,-0.00042891502,-0.0859375,0.0,0.0,0.0,-0.006060958,0.0,0.0,0.0,0.0,0.0,0.0021992812,0.0021992486,0.0049814554,0.00097213994,0.0009721391,4.008235,0.0,0.0,0.0,0.09014614,0.0,0.0,0.0,0.0,0.0,0.0003684627,0.009426893,0.00598909,0.0,0.0,0.0,0.0,0.0,0.0
262851297,-0.015332734,-0.016060233,0.15615824,0.00086061656,0.0008482933,-0.10870361,0.0,0.0,0.0,-0.006594181,0.0,0.0,0.0,0.0,0.0,0.0021978498,0.0021978165,0.004979393,0.0009721969,0.0009721961,4.0082264,0.0,0.0,0.0,0.09014601,0.0,0.0,0.0,0.0,0.0,0.00020763994,0.030039651,0.016552072,0.0,0.0,0.0,0.0,0.0,0.0
263051174,0.007528782,0.020034358,-0.038945064,0.00010019541,-0.00061511993,0.24224854,0.0,0.0,0.0,0.0010378361,0.0,0.0,0.0,0.0,0.0,0.0022076839,0.0022076499,0.004994618,0.000971876,0.00097187527,4.0082283,0.0,0.0,0.0,0.09014597,0.0,0.0,0.0,0.0,0.0,0.00018069279,0.006796993,0.0062919026,0.0,0.0,0.0,0.0,0.0,0.0
263255212,-0.03744631,-0.005362371,-0.08942488,-0.00035706162,9.894371e-06,-0.14086914,0.0,0.0,0.0,-0.006396413,0.0,0.0,0.0,0.0,0.0,0.0021805454,0.0021805128,0.0049545607,0.0009721393,0.0009721385,4.00822,0.0,0.0,0.0,0.090145856,0.0,0.0,0.0,0.0,0.0,0.00041324247,0.017650677,0.010769164,0.0,0.0,0.0,0.0,0.0,0.0
263459956,0.0015429023,0.0063792425,-0.0039003312,-0.0005634129,-0.00048172474,-0.18286133,0.0,0.0,0.0,-0.006766796,0.0,0.0,0.0,0.0,0.0,0.002197871,0.002197838,0.004979629,0.000972093,0.00097209215,4.008234,0.0,0.0,0.0,0.09014573,0.0,0.0,0.0,0.0,0.0,0.0002639129,0.009175375,0.0096194595,0.0,0.0,0.0,0.0,0.0,0.0
263659979,-0.021408971,0.004025599,0.01819299,0.00013832748,0.0021134615,-0.27075195,0.0,0.0,0.0,-0.006835103,0.0,0.0,0.0,0.0,0.0,0.0021957867,0.0021957543,0.004978634,0.0009722134,0.0009722126,4.008233,0.0,0.0,0.0,0.09014593,0.0,0.0,0.0,0.0,0.0,0.00031373723,0.003569233,0.0056538926,0.0,0.0,0.0,0.0,0.0,0.0
263864006,-0.017926827,0.004133995,0.024059344,1.5228987e-05,-0.00020611286,-0.015380859,0.0,0.0,0.0,0.00060486794,0.0,0.0,0.0,0.0,0.0,0.0022091405,0.0022091072,0.0049957605,0.00097191526,0.00097191444,4.008225,0.0,0.0,0.0,0.09014581,0.0,0.0,0.0,0.0,0.0,0.00032929095,0.0062927087,0.0029012768,0.0,0.0,0.0,0.0,0.0,0.0
264067971,-0.024272028,-0.016592871,-0.013513573,0.00036025047,0.00010871887,-0.14099121,0.0,0.0,0.0,0.00014996529,0.0,0.0,0.0,0.0,0.0,0.0022039963,0.0022039646,0.0049552587,0.00097435375,0.0009743528,4.008228,0.0,0.0,0.0,0.090145774,0.0,0.0,0.0,0.0,0.0,0.0003954702,0.0048687006,0.0031560643,0.0,0.0,0.0,0.0,0.0,0.0
264271941,0.050651837,0.0085491,-0.08978176,0.0001257658,-6.186962e-05,0.18334961,0.0,0.0,0.0,-0.0075873137,0.0,0.0,0.0,0.0,0.0,0.0022114753,0.0022114436,0.004963609,0.0009746409,0.0009746399,4.0082426,0.0,0.0,0.0,0.09014581,0.0,0.0,0.0,0.0,0.0,0.000600965,0.01958857,0.013863976,0.0,0.0,0.0,0.0,0.0,0.0
264472816,-0.025335522,0.00646465,0.04635317,-0.00040103495,-0.0009467602,0.17779541,0.0,0.0,0.0,-0.007724762,0.0,0.0,0.0,0.0,0.0,0.0021891748,0.0021891443,0.0049688327,0.000975112,0.00097511103,4.008229,0.0,0.0,0.0,0.090145774,0.0,0.0,0.0,0.0,0.0,0.00021531139,0.0027160365,0.0026832942,0.0,0.0,0.0,0.0,0.0,0.0
264676792,-0.03137566,0.025383417,-0.06539279,0.00035610795,0.000106334686,0.013671875,0.0,0.0,0.0,-0.007376313,0.0,0.0,0.0,0.0,0.0,0.0022042291,0.0022041972,0.0049902424,0.00097524107,0.0009752401,4.0082335,0.0,0.0,0.0,0.09014573,0.0,0.0,0.0,0.0,0.0,0.0005912388,0.012960724,0.008404376,0.0,0.0,0.0,0.0,0.0,0.0
264880793,0.0059985397,-0.0019158211,0.04618204,-0.000518322,0.0024596453,-0.24945068,0.0,0.0,0.0,-0.007888079,0.0,0.0,0.0,0.0,0.0,0.0021988926,0.0021988614,0.0049848678,0.00097506784,0.00097506697,4.008231,0.0,0.0,0.0,0.09014569,0.0,0.0,0.0,0.0,0.0,0.00025204246,0.0051701344,0.0012797976,0.0,0.0,0.0,0.0,0.0,0.0
265080792,-0.05705513,-0.031046556,0.014931768,0.001358822,0.0021452904,-0.10394287,0.0,0.0,0.0,-0.008329511,0.0,0.0,0.0,0.0,0.0,0.0022091,0.0022090685,0.0049980967,0.000976798,0.0009767971,4.0082507,0.0,0.0,0.0,0.09014558,0.0,0.0,0.0,0.0,0.0,0.000757698,0.012316737,0.005848483,0.0,0.0,0.0,0.0,0.0,0.0
265280748,-0.01293478,0.017523251,0.002411005,0.00084383786,0.004786849,0.105895996,0.0,0.0,0.0,-0.0080810785,0.0,0.0,0.0,0.0,0.0,0.002179857,0.0021798303,0.004956662,0.00097480207,0.0009748012,4.008265,0.0,0.0,0.0,0.09014554,0.0,0.0,0.0,0.0,0.0,0.0005105801,0.006153476,0.0049751145,0.0,0.0,0.0,0.0,0.0,0.0
265484829,-0.019938063,0.0018919319,0.07287923,0.00021328032,0.001172781,0.0044555664,0.0,0.0,0.0,-0.0012267828,0.0,0.0,0.0,0.0,0.0,0.0021872509,0.002187224,0.004964417,0.0009772524,0.0009772513,4.0082564,0.0,0.0,0.0,0.090145506,0.0,0.0,0.0,0.0,0.0,0.00037178592,0.015925597,0.013019362,0.0,0.0,0.0,0.0,0.0,0.0
265688770,0.0048184544,0.00090117386,0.043133076,-0.00013798475,0.0016989708,0.08483887,0.0,0.0,0.0,-0.0014920235,0.0,0.0,0.0,0.0,0.0,0.0022009986,0.0022009711,0.0049858787,0.00097513484,0.000975134,4.0082765,0.0,0.0,0.0,0.090145394,0.0,0.0,0.0,0.0,0.0,0.00018230223,0.014737302,0.013951744,0.0,0.0,0.0,0.0,0.0,0.0
265889591,0.04217889,0.00034055123,0.02045058,0.000112608075,-0.00028789043,-0.05596924,0.0,0.0,0.0,-0.008703589,0.0,0.0,0.0,0.0,0.0,0.002198853,0.0021988275,0.004982425,0.00097502343,0.0009750226,4.008269,0.0,0.0,0.0,0.09014528,0.0,0.0,0.0,0.0,0.0,0.0007774001,0.015604868,0.0124308625,0.0,0.0,0.0,0.0,0.0,0.0
266089567,0.007473575,0.0003100649,-0.11685628,0.0012898892,0.0013911724,-0.2576294,0.0,0.0,0.0,-0.009105802,0.0,0.0,0.0,0.0,0.0,0.0021997304,0.0021997038,0.00494916,0.0009755702,0.0009755693,4.0082545,0.0,0.0,0.0,0.09014525,0.0,0.0,0.0,0.0,0.0,0.0006507123,0.019699764,0.0107877655,0.0,0.0,0.0,0.0,0.0,0.0
266293577,-0.0070505887,-0.009478508,0.12548524,0.0011575222,0.000662446,-0.10668945,0.0,0.0,0.0,-0.009249091,0.0,0.0,0.0,0.0,0.0,0.0021934812,0.0021934523,0.0049762586,0.0009754533,0.0009754524,4.008246,0.0,0.0,0.0,0.09014514,0.0,0.0,0.0,0.0,0.0,0.0002535292,0.015402194,0.010420447,0.0,0.0,0.0,0.0,0.0,0.0
266497539,-0.01801663,-0.017089417,-0.051397152,0.00021667778,-0.00045835972,-0.23266602,0.0,0.0,0.0,-0.0024124384,0.0,0.0,0.0,0.0,0.0,0.002191177,0.0021911482,0.0049767466,0.0009778986,0.0009778976,4.0082664,0.0,0.0,0.0,0.09014504,0.0,0.0,0.0,0.0,0.0,0.00035660475,0.005952026,0.0037457955,0.0,0.0,0.0,0.0,0.0,0.0
266701622,-0.03532087,0.017742645,0.021709038,0.0003245473,0.00049090385,0.24304199,0.0,0.0,0.0,-0.009940147,0.0,0.0,0.0,0.0,0.0,0.0022023155,0.0022022855,0.00499334,0.0009778602,0.0009778593,4.008258,0.0,0.0,0.0,0.09014501,0.0,0.0,0.0,0.0,0.0,0.000504807,0.004635598,0.0011195902,0.0,0.0,0.0,0.0,0.0,0.0
266901572,0.042958636,0.032534327,-0.08590543,-0.00032404065,-0.0005389452,0.034362793,0.0,0.0,0.0,-0.009533763,0.0,0.0,0.0,0.0,0.0,0.0021990624,0.002199033,0.0049868133,0.0009776086,0.0009776077,4.008266,0.0,0.0,0.0,0.09014513,0.0,0.0,0.0,0.0,0.0,0.0007241571,0.01841642,0.011224328,0.0,0.0,0.0,0.0,0.0,0.0
267106365,-0.02272612,-0.006047378,0.048507486,0.00013180077,-0.00036621094,-0.36883545,0.0,0.0,0.0,-0.0025347471,0.0,0.0,0.0,0.0,0.0,0.002197738,0.002197708,0.0049499664,0.0009784218,0.0009784207,4.00827,0.0,0.0,0.0,0.09014503,0.0,0.0,0.0,0.0,0.0,0.00025825415,0.0016909651,0.0030947856,0.0,0.0,0.0,0.0,0.0,0.0
267310371,-0.0077580074,-0.015354458,0.08474247,0.00043721497,-0.00032413006,-0.034301758,0.0,0.0,0.0,-0.009969115,0.0,0.0,0.0,0.0,0.0,0.0021949643,0.002194935,0.004978613,0.0009784593,0.0009784582,4.008262,0.0,0.0,0.0,0.090144925,0.0,0.0,0.0,0.0,0.0,0.00027148507,0.014040179,0.006860306,0.0,0.0,0.0,0.0,0.0,0.0
267510385,-0.027645504,-0.012487573,0.009341039,0.00086289644,0.00083208084,0.014404297,0.0,0.0,0.0,-0.010145783,0.0,0.0,0.0,0.0,0.0,0.0022045258,0.0022044955,0.0049944203,0.0009781446,0.0009781437,4.008278,0.0,0.0,0.0,0.090144895,0.0,0.0,0.0,0.0,0.0,0.00042915862,0.008176687,0.005361599,0.0,0.0,0.0,0.0,0.0,0.0
267714447,-0.013284514,0.020889021,0.10417807,0.00068314373,0.000284791,-0.16088867,0.0,0.0,0.0,-0.0031018257,0.0,0.0,0.0,0.0,0.0,0.0021994405,0.002199411,0.004987406,0.0009777292,0.0009777283,4.008281,0.0,0.0,0.0,0.0901448,0.0,0.0,0.0,0.0,0.0,0.0003050044,0.018807545,0.014090678,0.0,0.0,0.0,0.0,0.0,0.0
267919238,0.017071947,-0.03421838,-0.09908971,-0.00020618737,0.0017126799,-0.10949707,0.0,0.0,0.0,-0.010642171,0.0,0.0,0.0,0.0,0.0,0.002185408,0.00218538,0.0049665133,0.0009775975,0.0009775966,4.008273,0.0,0.0,0.0,0.0901447,0.0,0.0,0.0,0.0,0.0,0.0004423174,0.011707331,0.0061921803,0.0,0.0,0.0,0.0,0.0,0.0
268119189,-0.00938108,0.005353579,-0.15438165,-0.00027027726,-0.00034546852,0.046936035,0.0,0.0,0.0,-0.0037201643,0.0,0.0,0.0,0.0,0.0,0.0021881864,0.0021881573,0.0049706427,0.0009779937,0.0009779927,4.0082836,0.0,0.0,0.0,0.0901446,0.0,0.0,0.0,0.0,0.0,0.00023893134,0.031811573,0.025436742,0.0,0.0,0.0,0.0,0.0,0.0
268323271,0.0012020778,0.035232082,0.07969212,0.00020818412,-0.00074386597,-0.101989746,0.0,0.0,0.0,-0.010530591,0.0,0.0,0.0,0.0,0.0,0.0022035358,0.0022035046,0.004991362,0.0009779064,0.0009779054,4.0082917,0.0,0.0,0.0,0.09014451,0.0,0.0,0.0,0.0,0.0,0.00051031506,0.005380879,0.007881352,0.0,0.0,0.0,0.0,0.0,0.0
268527192,0.008835233,-0.015773142,-0.102823436,-0.0005314499,-0.00057697296,0.13275146,0.0,0.0,0.0,-0.0039007664,0.0,0.0,0.0,0.0,0.0,0.0021993078,0.0021992768,0.004985475,0.000977797,0.0009777958,4.0082827,0.0,0.0,0.0,0.0901444,0.0,0.0,0.0,0.0,0.0,0.00029415538,0.017443437,0.015686797,0.0,0.0,0.0,0.0,0.0,0.0
268731166,-0.03616242,0.008331514,-0.1238857,0.00050091743,0.004159689,-0.19268799,0.0,0.0,0.0,-0.010790229,0.0,0.0,0.0,0.0,0.0,0.0021856832,0.0021856527,0.004965349,0.0009806326,0.0009806313,4.008275,0.0,0.0,0.0,0.09014432,0.0,0.0,0.0,0.0,0.0,0.00031308818,0.02568852,0.024066161,0.0,0.0,0.0,0.0,0.0,0.0
268931209,-0.008768364,-0.01470099,0.0449365,2.6464462e-05,0.0006662607,0.1595459,0.0,0.0,0.0,-0.0036967993,0.0,0.0,0.0,0.0,0.0,0.0021891287,0.002189098,0.004969786,0.0009807921,0.0009807908,4.0082793,0.0,0.0,0.0,0.09014415,0.0,0.0,0.0,0.0,0.0,0.00026594484,0.0031096141,0.008261017,0.0,0.0,0.0,0.0,0.0,0.0
269135200,0.0010145054,-0.0027242552,0.016144158,-0.0007773638,9.75132e-05,-0.057739258,0.0,0.0,0.0,-0.011404514,0.0,0.0,0.0,0.0,0.0,0.0022021024,0.0022020708,0.004989316,0.000980747,0.0009807459,4.0082755,0.0,0.0,0.0,0.090144135,0.0,0.0,0.0,0.0,0.0,0.0001916702,0.004389679,0.0011754918,0.0,0.0,0.0,0.0,0.0,0.0
269339950,-0.011117531,-0.021089593,0.08455692,0.0004467219,-0.0003298521,-0.33166504,0.0,0.0,0.0,-0.0042608976,0.0,0.0,0.0,0.0,0.0,0.002211075,0.0022110424,0.0050009415,0.0009801694,0.0009801682,4.0082874,0.0,0.0,0.0,0.09014405,0.0,0.0,0.0,0.0,0.0,0.0003416996,0.018031029,0.0125121055,0.0,0.0,0.0,0.0,0.0,0.0
269539997,0.02101465,-0.0154512115,-0.04870389,0.00016741455,-0.00082302094,0.20843506,0.0,0.0,0.0,-0.0047695637,0.0,0.0,0.0,0.0,0.0,0.0021812418,0.002181213,0.004958201,0.0009804147,0.0009804134,4.008273,0.0,0.0,0.0,0.09014404,0.0,0.0,0.0,0.0,0.0,0.00041780758,0.0052709756,0.0050550913,0.0,0.0,0.0,0.0,0.0,0.0
269743995,-0.025261506,-0.0118767815,0.01668714,2.9951334e-06,0.00016129017,-0.009460449,0.0,0.0,0.0,-0.005154848,0.0,0.0,0.0,0.0,0.0,0.002188216,0.0021881866,0.0049671633,0.0009806646,0.0009806633,4.0082903,0.0,0.0,0.0,0.09014403,0.0,0.0,0.0,0.0,0.0,0.00034023964,0.005979905,0.0053179185,0.0,0.0,0.0,0.0,0.0,0.0
269947990,-0.019599114,0.01239255,0.08349373,0.0003938377,0.00034856796,-0.28552246,0.0,0.0,0.0,-0.0048211813,0.0,0.0,0.0,0.0,0.0,0.0022022368,0.0022022063,0.0049874624,0.0009805136,0.0009805124,4.008295,0.0,0.0,0.0,0.090144105,0.0,0.0,0.0,0.0,0.0,0.00039267956,0.015656548,0.013758157,0.0,0.0,0.0,0.0,0.0,0.0
270151987,0.0040384308,0.0075677894,-0.049887106,-0.0002387166,0.0006957054,-0.10076904,0.0,0.0,0.0,-0.0055515766,0.0,0.0,0.0,0.0,0.0,0.0021995225,0.0021994927,0.0049505536,0.0009810363,0.0009810351,4.0082965,0.0,0.0,0.0,0.09014409,0.0,0.0,0.0,0.0,0.0,0.00029641445,0.0033261399,0.0049122362,0.0,0.0,0.0,0.0,0.0,0.0
270352838,0.0123974085,0.0031532883,-0.0053953305,-0.0008613765,0.0002732277,-0.09869385,0.0,0.0,0.0,-0.0052882433,0.0,0.0,0.0,0.0,0.0,0.0021935552,0.0021935252,0.0049776128,0.0009814411,0.0009814398,4.008331,0.0,0.0,0.0,0.09014415,0.0,0.0,0.0,0.0,0.0,0.00031550138,0.0035433734,0.002696375,0.0,0.0,0.0,0.0,0.0,0.0
270556748,-0.012654274,-0.00068752695,0.006297491,0.00061675906,0.0041235685,0.16607666,0.0,0.0,0.0,-0.0050861835,0.0,0.0,0.0,0.0,0.0,0.0022073511,0.0022073183,0.004995837,0.0009809186,0.0009809174,4.0083394,0.0,0.0,0.0,0.09014422,0.0,0.0,0.0,0.0,0.0,0.00018531346,0.0024856215,0.0032099034,0.0,0.0,0.0,0.0,0.0,0.0
270760778,-0.021654777,-0.003193251,0.025759356,0.0008084327,-0.0014603138,-0.13104248,0.0,0.0,0.0,-0.012432814,0.0,0.0,0.0,0.0,0.0,0.00220063,0.0022005981,0.004955503,0.0009813728,0.0009813715,4.008361,0.0,0.0,0.0,0.09014413,0.0,0.0,0.0,0.0,0.0,0.00030319946,0.0046121054,0.004718962,0.0,0.0,0.0,0.0,0.0,0.0
270960790,0.0021226096,-0.022954332,0.048863675,0.00049239397,-0.00038409233,0.01940918,0.0,0.0,0.0,-0.0125848055,0.0,0.0,0.0,0.0,0.0,0.002194291,0.0021942598,0.004980466,0.0009813986,0.0009813973,4.0083547,0.0,0.0,0.0,0.09014412,0.0,0.0,0.0,0.0,0.0,0.0003381563,0.0089516705,0.008314421,0.0,0.0,0.0,0.0,0.0,0.0
271164808,-0.010214654,0.002615835,-0.025132768,-0.00068569183,0.001526475,-0.10821533,0.0,0.0,0.0,-0.005804062,0.0,0.0,0.0,0.0,0.0,0.0021927664,0.0021927357,0.0049792514,0.0009840573,0.0009840559,4.0083575,0.0,0.0,0.0,0.09014434,0.0,0.0,0.0,0.0,0.0,0.00019815119,0.00094916666,0.001273655,0.0,0.0,0.0,0.0,0.0,0.0
271368771,-0.038994465,0.011301943,0.021516137,0.00044755638,0.0005232096,-0.28656006,0.0,0.0,0.0,-0.005699992,0.0,0.0,0.0,0.0,0.0,0.002216143,0.00221611,0.005011365,0.0009833416,0.0009833402,4.0083466,0.0,0.0,0.0,0.09014433,0.0,0.0,0.0,0.0,0.0,0.00052876293,0.0057346052,0.0031278965,0.0,0.0,0.0,0.0,0.0,0.0
271573634,0.02048239,0.006183353,0.025516761,0.00012527406,-0.002332449,-0.20635986,0.0,0.0,0.0,-0.012993693,0.0,0.0,0.0,0.0,0.0,0.0021837046,0.0021836755,0.004964503,0.000983955,0.0009839536,4.0083675,0.0,0.0,0.0,0.09014425,0.0,0.0,0.0,0.0,0.0,0.00028236455,0.0038719827,0.0026869196,0.0,0.0,0.0,0.0,0.0,0.0
271773662,0.022570558,0.012748324,-0.1127772,-0.00025326014,-0.0014315844,-0.009460449,0.0,0.0,0.0,-0.01244247,0.0,0.0,0.0,0.0,0.0,0.0022031092,0.0022030782,0.0049858065,0.0009838362,0.0009838348,4.008389,0.0,0.0,0.0,0.09014438,0.0,0.0,0.0,0.0,0.0,0.0004824904,0.015670966,0.01136294,0.0,0.0,0.0,0.0,0.0,0.0
