timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
126036631,-0.0006380221,-0.00055161025,-0.0056931684,0.0,0.0,0.0,0.0
126068636,0.0006985916,-0.00069336314,-0.0051640905,0.0,0.0,0.0,0.0
126100624,0.0002335487,-0.0009461504,-0.005953151,0.0,0.0,0.0,0.0
126132661,-0.0011006214,0.0003546665,-0.0037000477,0.0,0.0,0.0,0.0
126164655,0.00015363377,0.0006637969,-0.0027525276,0.0,0.0,0.0,0.0
126196627,0.00013716426,0.00025687087,-0.0032681818,0.0,0.0,0.0,0.0
126228631,0.00022622617,0.0008353188,-0.0010288985,0.0,0.0,0.0,0.0
126257436,0.0011889492,0.0006692009,-0.0050569857,0.0,0.0,0.0,0.0
126289441,-7.1111135e-06,1.7130049e-05,-0.004226459,0.0,0.0,0.0,0.0
126321427,-0.0007497771,-0.00018088543,-0.0038523746,0.0,0.0,0.0,0.0
126353404,0.00022644736,-0.0008689307,-0.0028407169,0.0,0.0,0.0,0.0
126385456,-0.0008405356,0.00036586286,0.00065837125,0.0,0.0,0.0,0.0
126417428,0.000530045,0.0009225146,0.00079548964,0.0,0.0,0.0,0.0
126449434,-0.0007945176,-0.0005993466,0.0028102337,0.0,0.0,0.0,0.0
126477428,0.0004328848,0.0002259037,-0.004516036,0.0,0.0,0.0,0.0
126509439,-0.00026441924,0.00045885216,-0.003048208,0.0,0.0,0.0,0.0
126541454,-0.00040724454,0.00036293967,-0.001930415,0.0,0.0,0.0,0.0
126573460,-0.00090303575,-0.00029183202,-0.00027077447,0.0,0.0,0.0,0.0
126605429,-0.0006371776,-0.00042393245,0.0015582002,0.0,0.0,0.0,0.0
126637432,0.00012859562,-0.0004644245,0.002963995,0.0,0.0,0.0,0.0
126669455,0.00040534278,0.00024020649,0.002960692,0.0,0.0,0.0,0.0
126701438,0.0013613161,-0.0001121636,0.0015942575,0.0,0.0,0.0,0.0
126729432,-0.0005852273,-0.0010646586,-0.0026700876,0.0,0.0,0.0,0.0
126761421,-7.5027347e-06,-0.0013268685,-0.0005984291,0.0,0.0,0.0,0.0
126793437,-0.0004630047,0.00022148108,0.00072176824,0.0,0.0,0.0,0.0
126825429,-0.00054642605,-0.000545627,0.0018486485,0.0,0.0,0.0,0.0
126857439,-0.0007671898,0.0002131802,0.0032983879,0.0,0.0,0.0,0.0
126889435,-0.00025092717,0.00010259077,0.0024122004,0.0,0.0,0.0,0.0
126921429,-0.0012286557,-0.0012679491,0.0018650799,0.0,0.0,0.0,0.0
126953434,-0.0011077195,-0.0002139723,-0.00066756166,0.0,0.0,0.0,0.0
126981442,0.00082535064,0.00029370864,0.0014233994,0.0,0.0,0.0,0.0
127013454,0.00030097784,-0.0008714325,0.0018911369,0.0,0.0,0.0,0.0
127045435,0.00038974546,0.00048218924,0.0040288735,0.0,0.0,0.0,0.0
127077413,0.0011193329,0.0004440581,0.0010691981,0.0,0.0,0.0,0.0
127109391,-0.00080333464,0.0007330915,0.0018457798,0.0,0.0,0.0,0.0
127141435,-0.00029656757,-0.0002867086,0.00044655777,0.0,0.0,0.0,0.0
127173463,-0.000765892,-0.00038479548,-0.0013989967,0.0,0.0,0.0,0.0
127205438,-0.0004976317,0.00059503433,-0.0024836746,0.0,0.0,0.0,0.0
127233441,-0.00080463756,0.000121197896,0.0024372083,0.0,0.0,0.0,0.0
127265438,-0.0012578364,-7.831631e-05,0.002066387,0.0,0.0,0.0,0.0
127297429,-2.491288e-06,-0.0005109112,0.0014696242,0.0,0.0,0.0,0.0
127329438,0.00041137775,0.0010378049,-0.0003496369,0.0,0.0,0.0,0.0
127361431,6.2147155e-06,-0.0008072271,-0.0013782645,0.0,0.0,0.0,0.0
127393433,0.0011247965,-0.00032814918,-0.0037867757,0.0,0.0,0.0,0.0
127425429,-0.0003870069,0.00020023622,-0.0045400253,0.0,0.0,0.0,0.0
127454255,0.00021312665,0.00016793655,-0.0005315603,0.0,0.0,0.0,0.0
127486234,-0.000503052,0.00015257439,-0.0009051482,0.0,0.0,0.0,0.0
127518234,-0.0007788262,-0.0009961233,-0.0040306654,0.0,0.0,0.0,0.0
127550234,0.00024844473,0.0001922783,-0.0031763795,0.0,0.0,0.0,0.0
127582218,0.0008925982,-0.00064598955,-0.005822736,0.0,0.0,0.0,0.0
127614216,-0.00011604186,-0.00035547605,-0.00482584,0.0,0.0,0.0,0.0
127646238,0.0014283531,-0.0005463809,-0.004819175,0.0,0.0,0.0,0.0
127674260,0.00060230726,0.0004998769,-0.0018759356,0.0,0.0,0.0,0.0
127706234,0.0004990427,-0.0001556843,-0.0034101577,0.0,0.0,0.0,0.0
127738237,0.00019396888,-0.0013322243,-0.0044774385,0.0,0.0,0.0,0.0
127770237,0.0009902744,-0.0008236219,-0.0049102437,0.0,0.0,0.0,0.0
127802247,-0.00019796425,-0.00087432703,-0.0042060455,0.0,0.0,0.0,0.0
127834230,0.0007948852,0.0002401101,-0.0052619264,0.0,0.0,0.0,0.0
127866240,0.0013201144,0.00035576965,-0.0038507057,0.0,0.0,0.0,0.0
127898223,-7.702084e-05,-0.0010771188,-0.002067937,0.0,0.0,0.0,0.0
127926260,-0.0006492452,-0.0005337659,-0.0047029727,0.0,0.0,0.0,0.0
127958237,3.3166725e-05,-0.00095650204,-0.0066445833,0.0,0.0,0.0,0.0
127990253,8.086674e-05,0.0008029952,-0.0051627113,0.0,0.0,0.0,0.0
128022265,0.00030981144,0.0005823253,-0.004006031,0.0,0.0,0.0,0.0
128054260,0.00031639263,-0.00023051235,-0.0020373196,0.0,0.0,0.0,0.0
128086229,0.0007426166,-9.45339e-06,-0.0018591507,0.0,0.0,0.0,0.0
128118239,-0.0010171626,-0.00022292743,-0.0008498244,0.0,0.0,0.0,0.0
128150216,0.0008830144,-0.0004837287,0.0022684864,0.0,0.0,0.0,0.0
128178231,0.00027589547,0.0011122366,-0.005220868,0.0,0.0,0.0,0.0
128210251,-0.00043445267,5.0885137e-05,-0.0035956884,0.0,0.0,0.0,0.0
128242237,0.00042368565,0.0006648288,-0.0037730823,0.0,0.0,0.0,0.0
128274256,-0.00056476286,-0.00021856837,-0.002685344,0.0,0.0,0.0,0.0
128306231,-1.3966579e-05,0.0011408438,-0.00085046084,0.0,0.0,0.0,0.0
128338235,-0.0008536887,-0.0011452013,0.0018789901,0.0,0.0,0.0,0.0
128370261,-0.00072718784,0.0004713114,0.0016345636,0.0,0.0,0.0,0.0
128402236,0.00039868336,0.00025593233,0.00086914655,0.0,0.0,0.0,0.0
128430235,0.00071735075,0.0012737663,-0.003147069,0.0,0.0,0.0,0.0
128462254,0.00045788288,0.0009357382,0.0005121464,0.0,0.0,0.0,0.0
128494237,0.0002981564,0.00070537184,0.00045658718,0.0,0.0,0.0,0.0
128526261,-0.0008868531,-0.0009918921,0.0022112513,0.0,0.0,0.0,0.0
128558245,-0.0006099292,-8.918648e-05,0.002827733,0.0,0.0,0.0,0.0
128590252,-0.0013184615,-0.00032494054,0.002188992,0.0,0.0,0.0,0.0
128618234,0.0022186982,0.00046916003,-0.002383199,0.0,0.0,0.0,0.0
128651043,0.000111218076,-6.31006e-05,0.0010114994,0.0,0.0,0.0,0.0
128683069,0.00073103886,-0.0011828442,0.0027249495,0.0,0.0,0.0,0.0
128715088,-0.0004614042,8.6307526e-05,0.0019307823,0.0,0.0,0.0,0.0
128747077,0.00035815826,0.0010892006,0.0027366616,0.0,0.0,0.0,0.0
128779095,-0.00090928236,-0.0014741903,-6.679911e-07,0.0,0.0,0.0,0.0
128811074,0.029400757,0.009399889,0.001772726,0.0,0.0,0.0,0.0
128843073,-0.08947852,-0.01097723,0.032995548,0.0,0.0,0.0,0.0
128871076,-0.03885099,-0.010820239,-0.08526331,0.0,0.0,0.0,0.0
128903056,0.032560382,-0.03663604,-0.004027824,0.0,0.0,0.0,0.0
128935048,0.026059225,-0.016135039,0.008969964,0.0,0.0,0.0,0.0
128967077,-0.024665762,0.055403244,-0.02495591,0.0,0.0,0.0,0.0
128999071,0.00058065634,0.0074307974,-0.016308147,0.0,0.0,0.0,0.0
129031097,-0.008633427,0.0046299826,0.0376098,0.0,0.0,0.0,0.0
129063079,-0.03407488,-0.020350778,-0.0053020865,0.0,0.0,0.0,0.0
129095058,0.027206518,-0.011089346,-0.044422485,0.0,0.0,0.0,0.0
129123051,-0.00072342367,0.0013370475,0.023639938,0.0,0.0,0.0,0.0
129155097,-0.005422777,0.010038996,0.0033208432,0.0,0.0,0.0,0.0
129187105,0.008643584,0.0067469236,-0.016463725,0.0,0.0,0.0,0.0
129219052,-0.0016866534,-0.0050298045,0.006227378,0.0,0.0,0.0,0.0
129251052,5.2571297e-05,-0.0055855587,-0.0008246928,0.0,0.0,0.0,0.0
129283074,0.0034104371,-0.0056753354,-0.0050102347,0.0,0.0,0.0,0.0
129315080,-0.00047202175,0.002860955,0.0019137294,0.0,0.0,0.0,0.0
129347078,-0.0012166356,0.005460463,-0.009458006,0.0,0.0,0.0,0.0
129375067,-0.00070045586,-0.0010099651,-0.0010488717,0.0,0.0,0.0,0.0
129407066,0.00028904015,-0.0039829565,-0.0027163895,0.0,0.0,0.0,0.0
129439087,0.0009064297,-0.0020885072,-0.006303769,0.0,0.0,0.0,0.0
129471094,0.0006597382,0.001416475,-0.0048261164,0.0,0.0,0.0,0.0
129503094,0.0001412537,0.001975978,-0.006604852,0.0,0.0,0.0,0.0
129535041,0.0013825456,0.0008648634,-0.0038830247,0.0,0.0,0.0,0.0
129567081,0.0004313616,-0.0004243739,-0.0022077952,0.0,0.0,0.0,0.0
129599103,0.00014157081,-0.0012834719,-0.0027911784,0.0,0.0,0.0,0.0
129627092,0.0008460032,0.00018303609,-0.004842167,0.0,0.0,0.0,0.0
129659078,-8.157734e-05,0.0019041293,-0.0052115433,0.0,0.0,0.0,0.0
129691069,0.00021388661,0.0013514609,-0.0051922062,0.0,0.0,0.0,0.0
129723071,-0.00022605155,-0.00045263418,-0.00471843,0.0,0.0,0.0,0.0
129755073,-0.00045679742,-0.0017409071,-0.0039448543,0.0,0.0,0.0,0.0
129787833,0.0009014555,0.0010529743,-2.1468382e-05,0.0,0.0,0.0,0.0
129819847,0.00046528876,0.000101438956,0.000796644,0.0,0.0,0.0,0.0
129847837,0.00023670495,-0.0005321079,-0.0040732394,0.0,0.0,0.0,0.0
129879845,-0.00048174942,-0.0006916551,-0.0049982173,0.0,0.0,0.0,0.0
129911854,-0.0014013145,-0.00024341117,-0.002728532,0.0,0.0,0.0,0.0
129943848,0.0009907344,0.0009211956,-0.0014527104,0.0,0.0,0.0,0.0
129975835,-0.0002323892,0.000114853494,0.001292262,0.0,0.0,0.0,0.0
130007818,-0.0013011203,-4.496961e-05,0.002410395,0.0,0.0,0.0,0.0
130039814,0.0010054293,-0.00061477185,0.001036769,0.0,0.0,0.0,0.0
130071848,0.0004659663,0.00016101473,0.0020363845,0.0,0.0,0.0,0.0
130099834,0.0005202913,0.00061505614,-0.0011099156,0.0,0.0,0.0,0.0
130131840,4.1965395e-06,0.0004748986,-0.00054325873,0.0,0.0,0.0,0.0
130163851,-0.0015697265,-0.00014892011,0.0011534917,0.0,0.0,0.0,0.0
130195839,-0.0009402996,-0.00017396221,0.0023958927,0.0,0.0,0.0,0.0
130227838,0.00047634775,-0.00057006907,0.0020374989,0.0,0.0,0.0,0.0
130259837,-0.00022016,0.000343133,0.0027493346,0.0,0.0,0.0,0.0
130291818,-0.00051904237,0.0003046752,0.0005635116,0.0,0.0,0.0,0.0
130323820,-0.00015465496,0.0013109172,-0.0015930899,0.0,0.0,0.0,0.0
130351852,-7.187016e-05,-0.00032333145,0.0012185401,0.0,0.0,0.0,0.0
130383843,-0.0008514032,0.0006666032,0.0034449303,0.0,0.0,0.0,0.0
130415853,0.00021360582,-0.00053766184,0.0030462826,0.0,0.0,0.0,0.0
130447835,0.00028569344,0.0008178984,0.00025007874,0.0,0.0,0.0,0.0
130479831,-7.4733514e-05,-0.0008054492,6.350875e-05,0.0,0.0,0.0,0.0
130511855,-0.0007641311,0.00027288776,-0.0022948035,0.0,0.0,0.0,0.0
130543877,0.0034707729,-0.0033624042,0.010162619,0.0,0.0,0.0,0.0
130575830,0.007023883,-0.123473935,0.008795394,0.0,0.0,0.0,0.0
130603841,0.030286074,-0.063150086,-0.006107309,0.0,0.0,0.0,0.0
130635840,-0.012743959,0.12384201,-0.033211198,0.0,0.0,0.0,0.0
130667837,-0.035484854,0.10979803,0.011643836,0.0,0.0,0.0,0.0
130699836,-0.008600838,0.017398573,-0.024042906,0.0,0.0,0.0,0.0
130732630,0.029882398,-0.14494951,-0.0016857364,0.0,0.0,0.0,0.0
130764639,0.009871738,-0.14434807,0.058217067,0.0,0.0,0.0,0.0
130792619,-0.008501859,-0.00033903588,-0.060829535,0.0,0.0,0.0,0.0
130824638,-0.0014003275,0.03219734,-0.0025736482,0.0,0.0,0.0,0.0
130856653,-0.039140083,0.15520746,-0.0263899,0.0,0.0,0.0,0.0
130888623,-0.018034615,-0.020357575,-0.14326747,0.0,0.0,0.0,0.0
130920655,0.04608556,-0.16294757,0.12885796,0.0,0.0,0.0,0.0
130952655,0.004649315,-0.013544992,0.034215264,0.0,0.0,0.0,0.0
130984626,-0.014402508,0.07577069,-0.036851335,0.0,0.0,0.0,0.0
131016638,-0.006262413,0.111120306,0.10365177,0.0,0.0,0.0,0.0
131044610,-0.034460306,-0.100428835,0.042575262,0.0,0.0,0.0,0.0
131076629,0.029360337,-0.0021110512,-0.11816836,0.0,0.0,0.0,0.0
131108638,-0.02337461,-0.03667779,0.063131236,0.0,0.0,0.0,0.0
131140640,0.0029861443,0.000100315316,-0.039751433,0.0,0.0,0.0,0.0
131172633,-0.0019797115,-0.062256712,-0.085296005,0.0,0.0,0.0,0.0
131204662,0.009924481,-0.023911934,-0.035424035,0.0,0.0,0.0,0.0
131236635,-0.0263855,-0.0005670339,0.056143053,0.0,0.0,0.0,0.0
131268625,-0.00075720623,-0.0009237665,-0.018712295,0.0,0.0,0.0,0.0
131296619,-0.0030533208,0.020698423,0.079517774,0.0,0.0,0.0,0.0
131328621,-0.023064226,-0.0029891902,0.062227163,0.0,0.0,0.0,0.0
131360634,-0.0114967795,0.015741175,-0.055941373,0.0,0.0,0.0,0.0
131392639,0.0014638482,-0.037987854,-0.03491881,0.0,0.0,0.0,0.0
131424631,0.02086167,-0.085987754,0.023554178,0.0,0.0,0.0,0.0
131456627,-0.010537502,0.01914344,-0.06318717,0.0,0.0,0.0,0.0
131488626,-0.013474571,-0.015796721,0.032325685,0.0,0.0,0.0,0.0
131520627,-0.025502564,0.0631036,0.088320404,0.0,0.0,0.0,0.0
131548634,-0.0036352817,0.104960725,0.0708289,0.0,0.0,0.0,0.0
131580614,-0.003951099,0.11319203,-0.054756906,0.0,0.0,0.0,0.0
131612642,0.01203149,0.048013847,-0.042665746,0.0,0.0,0.0,0.0
131644642,0.027038623,-0.1906032,0.023494199,0.0,0.0,0.0,0.0
131676629,0.06980523,-0.26372164,0.03251931,0.0,0.0,0.0,0.0
131708681,0.032128405,-0.078315936,-0.027413975,0.0,0.0,0.0,0.0
131740637,-0.00420398,0.07690445,-0.03984382,0.0,0.0,0.0,0.0
131772635,-0.037189275,0.19573568,-0.07113492,0.0,0.0,0.0,0.0
131800660,-0.03593917,0.03230785,-0.049143586,0.0,0.0,0.0,0.0
131832640,0.047676273,-0.11462379,-0.019915758,0.0,0.0,0.0,0.0
131864643,0.11201177,-0.18044202,-0.041597445,0.0,0.0,0.0,0.0
131896633,0.06593466,-0.07902755,-0.07034574,0.0,0.0,0.0,0.0
131928628,0.002226248,-0.106906876,-0.047089607,0.0,0.0,0.0,0.0
131960644,0.009866095,-0.1147613,-0.09354264,0.0,0.0,0.0,0.0
131992655,0.011580793,-0.10286251,-0.2770084,0.0,0.0,0.0,0.0
132024628,-0.022816416,-0.20056118,-0.37253717,0.0,0.0,0.0,0.0
132052630,0.016117612,-0.33409375,-0.38807762,0.0,0.0,0.0,0.0
132084630,0.18310277,-0.3266368,-0.41006953,0.0,0.0,0.0,0.0
132117433,0.34047106,-0.3933554,-0.27640837,0.0,0.0,0.0,0.0
132149433,0.5290122,-0.25196773,-0.18586509,0.0,0.0,0.0,0.0
132181433,0.6830415,-0.08358805,-0.120541185,0.0,0.0,0.0,0.0
132213465,0.67531186,0.07712413,-0.093184054,0.0,0.0,0.0,0.0
132245433,0.47669902,0.33799034,-0.12999561,0.0,0.0,0.0,0.0
132273461,0.35874546,0.4661231,-0.054864872,0.0,0.0,0.0,0.0
132305433,0.12852901,0.4948873,-0.04857901,0.0,0.0,0.0,0.0
132337415,-0.17610596,0.61571866,-0.10322762,0.0,0.0,0.0,0.0
132369442,-0.26602894,0.52478707,0.015369623,0.0,0.0,0.0,0.0
132401457,-0.29251865,0.32479188,-0.060316425,0.0,0.0,0.0,0.0
132433454,-0.24887678,0.22779052,-0.12015459,0.0,0.0,0.0,0.0
132465453,-0.050138775,0.1264806,-0.14195292,0.0,0.0,0.0,0.0
132497436,0.039701488,0.09009283,-0.29319862,0.0,0.0,0.0,0.0
132525440,0.12700102,0.07658368,-0.3058006,0.0,0.0,0.0,0.0
132557432,0.07768504,0.107275754,-0.36639202,0.0,0.0,0.0,0.0
132589452,0.042329058,0.1727157,-0.27569968,0.0,0.0,0.0,0.0
132621414,0.08486162,0.22346035,-0.14987083,0.0,0.0,0.0,0.0
132653385,0.032997224,0.37137178,-0.14971405,0.0,0.0,0.0,0.0
132685454,0.025301753,0.44238213,-0.1490202,0.0,0.0,0.0,0.0
132717455,0.062394798,0.3649731,-0.05547759,0.0,0.0,0.0,0.0
132749437,-0.03143197,0.36209995,-0.12244363,0.0,0.0,0.0,0.0
132777442,-0.043305,0.3975298,-0.1596931,0.0,0.0,0.0,0.0
132809428,-0.06611338,0.27278665,-0.08364417,0.0,0.0,0.0,0.0
132841421,-0.16910854,0.26998648,-0.11181848,0.0,0.0,0.0,0.0
132873434,-0.16929136,0.25172257,-0.025159463,0.0,0.0,0.0,0.0
132905389,-0.26242125,0.10665425,0.077275746,0.0,0.0,0.0,0.0
132937416,-0.35441512,0.10798785,0.040731188,0.0,0.0,0.0,0.0
132969438,-0.24946974,0.19292334,0.05682081,0.0,0.0,0.0,0.0
133001468,-0.21928388,0.12147286,0.10315207,0.0,0.0,0.0,0.0
133029440,-0.27362788,0.058831308,0.02376851,0.0,0.0,0.0,0.0
133061438,-0.19010451,0.019455606,-0.01340266,0.0,0.0,0.0,0.0
133093427,-0.22394627,-0.061298534,-0.10282372,0.0,0.0,0.0,0.0
133125427,-0.18347414,-0.076256566,-0.17869502,0.0,0.0,0.0,0.0
133157440,-0.08945977,-0.053789623,-0.2503643,0.0,0.0,0.0,0.0
133189445,-0.08956962,-0.15466255,-0.30070677,0.0,0.0,0.0,0.0
133221414,0.0696951,-0.17177783,-0.24946322,0.0,0.0,0.0,0.0
133253459,0.09950981,-0.10136419,-0.37488854,0.0,0.0,0.0,0.0
133281430,0.05306187,-0.12904961,-0.42763293,0.0,0.0,0.0,0.0
133313449,0.09937146,-0.10387947,-0.40801883,0.0,0.0,0.0,0.0
133346262,0.123909675,-0.05989535,-0.3504245,0.0,0.0,0.0,0.0
133378235,0.12802409,0.043686282,-0.29279888,0.0,0.0,0.0,0.0
133410223,0.124880664,0.1884073,-0.26098517,0.0,0.0,0.0,0.0
133442221,0.01045519,0.20009784,-0.23704396,0.0,0.0,0.0,0.0
133470258,-0.088939,0.21354987,-0.17142528,0.0,0.0,0.0,0.0
133502241,-0.17044713,0.23918973,-0.12627664,0.0,0.0,0.0,0.0
133534238,-0.20614967,0.23664454,-0.06473354,0.0,0.0,0.0,0.0
133566263,-0.21095036,0.1919449,0.014833194,0.0,0.0,0.0,0.0
133598239,-0.22079882,0.12426831,0.016511787,0.0,0.0,0.0,0.0
133630254,-0.20762801,0.053945996,-0.01747846,0.0,0.0,0.0,0.0
133662253,-0.17649731,0.06286981,-0.06585474,0.0,0.0,0.0,0.0
133694223,-0.077130325,0.091779254,-0.08825814,0.0,0.0,0.0,0.0
133722261,-0.016060032,0.06846814,-0.09330737,0.0,0.0,0.0,0.0
133754255,0.07765286,0.11968037,-0.10175587,0.0,0.0,0.0,0.0
133786240,0.13545763,0.1345599,-0.11919416,0.0,0.0,0.0,0.0
133818234,0.21051234,0.07197752,-0.07696173,0.0,0.0,0.0,0.0
133850234,0.25555405,0.10434376,-0.059184503,0.0,0.0,0.0,0.0
133882234,0.28319418,0.101308055,-0.053505737,0.0,0.0,0.0,0.0
133914255,0.2836223,0.06170548,-0.0849542,0.0,0.0,0.0,0.0
133946238,0.17177671,0.024916666,-0.1504615,0.0,0.0,0.0,0.0
133974237,0.1284363,0.024798963,-0.20958829,0.0,0.0,0.0,0.0
134006240,0.115744844,0.043915763,-0.24418189,0.0,0.0,0.0,0.0
134038234,0.04252222,0.08182061,-0.27417108,0.0,0.0,0.0,0.0
134070262,-0.010577092,0.092117496,-0.33184713,0.0,0.0,0.0,0.0
134102234,-0.044770498,0.023562705,-0.35580721,0.0,0.0,0.0,0.0
134134257,-0.08761311,0.015644338,-0.36532968,0.0,0.0,0.0,0.0
134166237,-0.057025112,0.024466462,-0.35905564,0.0,0.0,0.0,0.0
134198230,0.0049092476,-0.008405522,-0.34610775,0.0,0.0,0.0,0.0
134226218,0.04493586,-0.011834699,-0.33232716,0.0,0.0,0.0,0.0
134258233,0.027774943,-0.04250887,-0.36215094,0.0,0.0,0.0,0.0
134290257,0.004638283,-0.117759645,-0.37700754,0.0,0.0,0.0,0.0
134322266,0.03151556,-0.08714597,-0.36358812,0.0,0.0,0.0,0.0
134354260,0.02767488,-0.05192252,-0.36772215,0.0,0.0,0.0,0.0
134386226,0.05487878,-0.041416388,-0.28817728,0.0,0.0,0.0,0.0
134418242,0.030433906,0.017722655,-0.23356803,0.0,0.0,0.0,0.0
134446234,-0.010343229,0.045240004,-0.22129989,0.0,0.0,0.0,0.0
134479076,-0.038431834,-0.008200133,-0.1566387,0.0,0.0,0.0,0.0
134511034,-0.089239664,-0.014496972,-0.12769152,0.0,0.0,0.0,0.0
134543079,-0.1633696,-0.025724033,-0.14563523,0.0,0.0,0.0,0.0
134575067,-0.1704173,-0.08536421,-0.1557399,0.0,0.0,0.0,0.0
134607062,-0.108150795,-0.041228622,-0.15216461,0.0,0.0,0.0,0.0
134639069,-0.12852235,-0.029909886,-0.20893493,0.0,0.0,0.0,0.0
134667064,-0.13475032,-0.07310512,-0.23029867,0.0,0.0,0.0,0.0
134699066,-0.13902466,-0.070922054,-0.2614211,0.0,0.0,0.0,0.0
134731073,-0.15799257,-0.12232166,-0.30057368,0.0,0.0,0.0,0.0
134763088,-0.12266973,-0.23844293,-0.2656714,0.0,0.0,0.0,0.0
134795064,-0.075388074,-0.25405663,-0.23580344,0.0,0.0,0.0,0.0
134827097,-0.04938553,-0.17804606,-0.25401992,0.0,0.0,0.0,0.0
134859097,-0.08264897,-0.116883844,-0.29354072,0.0,0.0,0.0,0.0
134891069,-0.11516664,-0.09578468,-0.28234425,0.0,0.0,0.0,0.0
134919083,-0.0898024,-0.092777014,-0.23803146,0.0,0.0,0.0,0.0
134951064,-0.010789475,-0.13059628,-0.14558321,0.0,0.0,0.0,0.0
134983078,0.067654796,-0.17770204,-0.046231087,0.0,0.0,0.0,0.0
135015057,0.12560277,-0.19502626,0.021875637,0.0,0.0,0.0,0.0
135047081,0.09108632,-0.18099791,0.00091737974,0.0,0.0,0.0,0.0
135079099,0.060181413,-0.15368645,-0.0365079,0.0,0.0,0.0,0.0
135111063,0.03993812,-0.090088606,-0.050542068,0.0,0.0,0.0,0.0
135143070,0.015426485,-0.026263066,-0.036210768,0.0,0.0,0.0,0.0
135171096,-0.016324105,-0.013194332,-0.013344054,0.0,0.0,0.0,0.0
135203067,-0.04766491,-0.0010149435,0.009289162,0.0,0.0,0.0,0.0
135235060,-0.041570224,0.045430414,0.034207653,0.0,0.0,0.0,0.0
135267086,-0.055561382,0.031836554,0.057133224,0.0,0.0,0.0,0.0
135299090,-0.07415401,-0.0049752165,0.060779054,0.0,0.0,0.0,0.0
135331079,-0.040483996,-0.0075216936,0.06391423,0.0,0.0,0.0,0.0
135363082,-0.016188698,-0.0030808174,0.0578683,0.0,0.0,0.0,0.0
135395063,0.0031073866,0.00064022304,0.0021740561,0.0,0.0,0.0,0.0
135423044,0.05815825,-0.00033636228,-0.025370423,0.0,0.0,0.0,0.0
135455069,0.10135106,0.00082845986,-0.03943435,0.0,0.0,0.0,0.0
135487080,0.1047274,-0.022101695,-0.08764443,0.0,0.0,0.0,0.0
135519087,0.116041414,-0.058551114,-0.118555635,0.0,0.0,0.0,0.0
135551049,0.1434313,-0.095994525,-0.114443086,0.0,0.0,0.0,0.0
135583055,0.16620882,-0.100158095,-0.11750518,0.0,0.0,0.0,0.0
135615077,0.1933324,-0.11145512,-0.10710059,0.0,0.0,0.0,0.0
135647075,0.22054867,-0.18108071,-0.05628687,0.0,0.0,0.0,0.0
135675060,0.1902765,-0.22663057,-0.07120875,0.0,0.0,0.0,0.0
135707056,0.08404495,-0.25804833,-0.121328264,0.0,0.0,0.0,0.0
135739839,0.09081216,-0.21226054,-0.11755714,0.0,0.0,0.0,0.0
135771814,0.13189727,-0.17819984,-0.09828228,0.0,0.0,0.0,0.0
135803822,0.100938,-0.17440924,-0.121713825,0.0,0.0,0.0,0.0
135835856,0.0032226662,-0.17431562,-0.26034573,0.0,0.0,0.0,0.0
135867839,0.12444079,-0.2912593,-0.18855615,0.0,0.0,0.0,0.0
135895853,0.24201575,-0.43633074,-0.06258743,0.0,0.0,0.0,0.0
135927844,0.26403,-0.5645905,-0.026884794,0.0,0.0,0.0,0.0
135959833,0.20359877,-0.55392206,-0.066719905,0.0,0.0,0.0,0.0
135991831,0.23100325,-0.40600005,-0.061332725,0.0,0.0,0.0,0.0
136023829,0.2275703,-0.1015351,-0.06971785,0.0,0.0,0.0,0.0
136055827,0.023882562,-0.0886694,-0.05902864,0.0,0.0,0.0,0.0
136087829,-0.03788864,-0.12849595,0.020850481,0.0,0.0,0.0,0.0
136119844,-0.123200074,-0.123860404,0.06847336,0.0,0.0,0.0,0.0
136147838,-0.20130166,-0.15693298,0.11917187,0.0,0.0,0.0,0.0
136179835,-0.26637653,-0.21204364,0.120618396,0.0,0.0,0.0,0.0
136211856,-0.30347615,-0.17863147,0.11923653,0.0,0.0,0.0,0.0
136243830,-0.22295277,-0.0053335903,0.054925144,0.0,0.0,0.0,0.0
136275842,-0.19480446,0.10619111,-0.017289609,0.0,0.0,0.0,0.0
136307829,-0.17767596,0.2400785,-0.06261978,0.0,0.0,0.0,0.0
136339834,-0.0734798,0.296537,-0.059150316,0.0,0.0,0.0,0.0
136371822,-0.053876616,0.18534477,-0.039158005,0.0,0.0,0.0,0.0
136399839,-0.051977266,0.09458188,-0.066576734,0.0,0.0,0.0,0.0
136431836,-0.011763394,0.014943211,-0.077621,0.0,0.0,0.0,0.0
136463829,0.006932038,-0.048458852,-0.113572374,0.0,0.0,0.0,0.0
136495841,0.017335879,-0.079319805,-0.1621499,0.0,0.0,0.0,0.0
136527838,0.037563633,-0.10645218,-0.17472473,0.0,0.0,0.0,0.0
136559834,0.056402884,-0.10106554,-0.1952009,0.0,0.0,0.0,0.0
136591830,0.10549848,-0.07407431,-0.15439165,0.0,0.0,0.0,0.0
136623833,0.043748006,-0.038858615,-0.19206923,0.0,0.0,0.0,0.0
136652632,-0.06488483,-0.08135756,-0.25491396,0.0,0.0,0.0,0.0
136684632,-0.13352987,-0.18077056,-0.22837974,0.0,0.0,0.0,0.0
136716647,-0.14831048,-0.11758584,-0.23791745,0.0,0.0,0.0,0.0
