timestamp,rollspeed,pitchspeed,yawspeed,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
64486356,0.00040563894,-0.00041757687,-0.003736478,0.9968161,0.003258437,-0.0007303534,0.07966509,1.0,0.0,0.0,0.0,0
64518376,0.00029798504,-0.000952651,-0.0034406297,0.9968164,0.0032595433,-0.00070416956,0.07966139,1.0,0.0,0.0,0.0,0
64550415,-0.00044987118,-0.00031367992,-0.0006977419,0.99681646,0.0032635028,-0.0006757073,0.07966081,1.0,0.0,0.0,0.0,0
64582431,-0.00019299146,0.0006371143,0.0022366128,0.9968163,0.0032748461,-0.0006506676,0.07966368,1.0,0.0,0.0,0.0,0
64614413,0.0010823007,0.00042709243,0.0026713642,0.99681675,0.0032776862,-0.0006351616,0.07965773,1.0,0.0,0.0,0.0,0
64646364,0.00096240547,0.00013654027,0.0051092063,0.996817,0.0032878018,-0.0006183528,0.07965461,1.0,0.0,0.0,0.0,0
64674417,0.00023415312,-0.000231585,-0.0034671419,0.9968181,0.0032889245,-0.0006086579,0.07963962,1.0,0.0,0.0,0.0,0
64706473,-8.729566e-05,-0.00076184375,-0.0018820423,0.9968185,0.0032925424,-0.0006078313,0.079634935,1.0,0.0,0.0,0.0,0
64738372,0.00022790954,-0.00097005186,0.0008732505,0.9968178,0.0032943727,-0.00060944096,0.079643235,1.0,0.0,0.0,0.0,0
64770386,0.0007100217,0.0013416727,0.001795836,0.99681765,0.0032997269,-0.00060086505,0.07964564,1.0,0.0,0.0,0.0,0
64802400,0.00028469553,0.001678793,0.004334049,0.99681693,0.0033287774,-0.00057338685,0.079652496,1.0,0.0,0.0,0.0,0
64834365,0.00018785661,-0.0009773602,0.0056136483,0.9968172,0.0033627257,-0.0005535386,0.07964844,1.0,0.0,0.0,0.0,0
64866424,-0.00024950877,-0.0003283911,0.005936539,0.9968161,0.0033903588,-0.0005453211,0.07966111,1.0,0.0,0.0,0.0,0
64898386,-0.0014108124,0.00040637772,0.005328886,0.9968167,0.0034077028,-0.00053886225,0.07965367,1.0,0.0,0.0,0.0,0
64926395,0.00028717006,-0.0015292179,0.002338468,0.99681646,0.0034271346,-0.0005302455,0.07965625,1.0,0.0,0.0,0.0,0
64958407,-0.0009874224,-0.0013085571,0.003914375,0.99681497,0.003449533,-0.0005223271,0.07967263,1.0,0.0,0.0,0.0,0
64990428,0.00093184505,-0.0006982868,0.0042284066,0.99681455,0.0034631277,-0.0005139247,0.07967888,1.0,0.0,0.0,0.0,0
65022416,-0.0018446292,-0.0002489253,0.006461571,0.9968147,0.0034746078,-0.00051334134,0.079676025,1.0,0.0,0.0,0.0,0
65054450,-0.0004554903,7.843692e-05,0.007518384,0.99681425,0.0034853073,-0.000505936,0.07968004,1.0,0.0,0.0,0.0,0
65086368,-0.00077315234,0.000898537,0.0054154,0.9968139,0.0034830496,-0.0005153451,0.07968564,1.0,0.0,0.0,0.0,0
65118385,-3.1083822e-05,0.0011025276,0.0032907922,0.99681413,0.0034889544,-0.00051986874,0.079682454,1.0,0.0,0.0,0.0,0
65150433,0.00028463034,0.0006731318,0.0026623742,0.99681383,0.0035048623,-0.0005195799,0.07968539,1.0,0.0,0.0,0.0,0
65178355,-0.0004592901,0.00067563774,0.00547475,0.99681354,0.0035090283,-0.0005255758,0.07968862,1.0,0.0,0.0,0.0,0
65210382,-0.0009876098,0.00015332899,0.0071502626,0.9968143,0.003522597,-0.0005403502,0.079678096,1.0,0.0,0.0,0.0,0
65242371,-0.0010987471,-0.0012428856,0.005924592,0.9968141,0.0035270776,-0.00055537425,0.07968118,1.0,0.0,0.0,0.0,0
65274403,-0.0020481779,-9.3054725e-05,0.004106498,0.9968152,0.0035244934,-0.00057170814,0.07966684,1.0,0.0,0.0,0.0,0
65306406,-0.0004441142,-0.00020197732,0.0024247644,0.99681634,0.0035323794,-0.00059161446,0.07965291,1.0,0.0,0.0,0.0,0
65338392,-0.00225593,-0.00063412474,-0.0004448024,0.9968166,0.0035287472,-0.0006036902,0.07964957,1.0,0.0,0.0,0.0,0
65371218,-8.406676e-05,-0.0017427474,-0.0037111244,0.9968168,0.003520809,-0.0006177976,0.07964568,1.0,0.0,0.0,0.0,0
65403218,-0.0004066499,-0.0012957738,-0.0049306727,0.99681675,0.0035359506,-0.0006359259,0.079646,1.0,0.0,0.0,0.0,0
65435169,0.00032633124,0.00020548352,-0.0029821536,0.99681693,0.0035434682,-0.00064779416,0.07964329,1.0,0.0,0.0,0.0,0
65467274,0.00076801656,-0.0011773393,-0.0026352815,0.99681675,0.00354346,-0.0006765106,0.079644516,1.0,0.0,0.0,0.0,0
65499237,0.00063019944,0.0010541561,0.0005662555,0.9968164,0.0035566373,-0.00068292103,0.07964978,1.0,0.0,0.0,0.0,0
65531232,0.0006238385,-0.0005283863,0.0038799092,0.996816,0.0035700307,-0.00070256845,0.07965407,1.0,0.0,0.0,0.0,0
65563235,0.00010115886,0.0012783806,0.004687641,0.99681556,0.0035695692,-0.00071606884,0.079658546,1.0,0.0,0.0,0.0,0
65595225,-0.00034371065,0.00075862976,0.0062802844,0.99681544,0.0035798599,-0.000735323,0.07966005,1.0,0.0,0.0,0.0,0
65627256,-0.0007702557,0.00020147976,0.0055551124,0.99681497,0.0035765353,-0.0007478011,0.079666026,1.0,0.0,0.0,0.0,0
65659263,7.7878125e-05,0.0006401872,0.0057331086,0.9968151,0.003581624,-0.0007623914,0.07966391,1.0,0.0,0.0,0.0,0
65691223,-0.00012456812,0.0007662405,0.004610024,0.996815,0.0035851826,-0.0007806812,0.079664014,1.0,0.0,0.0,0.0,0
65723191,-0.0006554988,-0.0010027373,0.0009517573,0.996815,0.003587125,-0.00079417607,0.07966436,1.0,0.0,0.0,0.0,0
65755196,0.00011360878,-0.0005710451,0.0005198461,0.9968149,0.0035831612,-0.00080395653,0.07966533,1.0,0.0,0.0,0.0,0
65787257,-1.1417083e-05,-0.0010747593,-0.0029561096,0.9968149,0.0035831032,-0.00081332086,0.07966626,1.0,0.0,0.0,0.0,0
65815235,0.00039336644,-0.00014013378,0.007649003,0.9968146,0.0035852487,-0.00083092495,0.07966904,1.0,0.0,0.0,0.0,0
65847210,-0.0016389552,-0.0004829748,0.004717741,0.99681485,0.0035783728,-0.0008559565,0.079666026,1.0,0.0,0.0,0.0,0
65879256,-7.853378e-06,0.00026427396,0.003614333,0.99681497,0.003573661,-0.00087072473,0.07966508,1.0,0.0,0.0,0.0,0
65911275,0.0008289451,-0.0017948153,0.0003258879,0.9968155,0.0035669834,-0.0008953688,0.07965826,1.0,0.0,0.0,0.0,0
65943226,-0.0012967791,-0.000288276,-0.0016249088,0.9968153,0.0035562408,-0.0009161317,0.079660185,1.0,0.0,0.0,0.0,0
65975216,-2.22628e-05,-0.0013033652,-0.00444524,0.9968164,0.0035528878,-0.00093246426,0.07964619,1.0,0.0,0.0,0.0,0
66007203,0.0002947785,-0.0015857008,-0.0033595448,0.99681604,0.003545047,-0.00096166297,0.07965171,1.0,0.0,0.0,0.0,0
66039294,-0.00054456806,0.00043019303,-0.004806095,0.99681675,0.003535211,-0.0009820415,0.07964297,1.0,0.0,0.0,0.0,0
66067227,-0.001002003,-0.000851596,0.00072906236,0.99681634,0.0035311396,-0.0010002203,0.07964874,1.0,0.0,0.0,0.0,0
66099248,-0.00024417043,0.0004189033,-0.0015000043,0.99681634,0.0035231363,-0.001016469,0.079647526,1.0,0.0,0.0,0.0,0
66131231,-0.00045354664,-0.001595258,-0.0023976257,0.9968168,0.0035227626,-0.0010457283,0.07964219,1.0,0.0,0.0,0.0,0
66163217,-0.00034637563,-0.0013849563,-0.0036761567,0.99681693,0.00351596,-0.0010607,0.07964064,1.0,0.0,0.0,0.0,0
66195209,-0.0005366313,-0.0015621707,-0.0046060644,0.99681675,0.0035217013,-0.0010678603,0.07964203,1.0,0.0,0.0,0.0,0
66227257,0.0016203863,-0.0003613066,-0.0038357766,0.9968174,0.0035230748,-0.0010680065,0.07963348,1.0,0.0,0.0,0.0,0
66259236,0.00042733457,-0.00122218,-0.0034082553,0.996818,0.0035337252,-0.0010730162,0.07962633,1.0,0.0,0.0,0.0,0
66291199,0.0008372632,0.00071570603,-7.9255144e-05,0.9968177,0.0035434829,-0.0010702887,0.079628915,1.0,0.0,0.0,0.0,0
66319287,-0.0003228942,-0.0014805384,-0.0049941605,0.99681824,0.0035414537,-0.0010750447,0.07962304,1.0,0.0,0.0,0.0,0
66351209,-8.124858e-06,-0.0004921218,-0.002728464,0.9968191,0.003540797,-0.0010699717,0.07961287,1.0,0.0,0.0,0.0,0
66383211,0.0012667826,-0.0015152029,-0.003630538,0.9968195,0.0035496433,-0.001067836,0.07960742,1.0,0.0,0.0,0.0,0
66415238,0.00021716999,0.0009291619,-0.0039680144,0.99681926,0.0035555111,-0.0010595375,0.07960883,1.0,0.0,0.0,0.0,0
66447318,-0.00033538835,-0.0003495689,-0.0011365862,0.99681973,0.0035574706,-0.0010574661,0.07960352,1.0,0.0,0.0,0.0,0
66479213,0.000748958,0.00020405464,0.0025530485,0.99681956,0.0035620825,-0.0010472105,0.07960555,1.0,0.0,0.0,0.0,0
66511978,0.0011543017,0.0005284082,0.0057664756,0.9968196,0.0035666632,-0.0010440774,0.07960414,1.0,0.0,0.0,0.0,0
66539980,0.0008334047,-0.00090017566,-0.0034961072,0.9968208,0.0035641869,-0.0010400958,0.07958936,1.0,0.0,0.0,0.0,0
66571973,0.00082994765,0.00017647445,-0.0013728023,0.9968214,0.0035724,-0.001029211,0.07958268,1.0,0.0,0.0,0.0,0
66604028,0.0006035855,0.000546166,0.0017044923,0.9968212,0.0035684423,-0.0010134582,0.07958477,1.0,0.0,0.0,0.0,0
66635966,0.00038687466,-0.0005004101,0.0052084834,0.996822,0.0035663305,-0.0010009006,0.079576135,1.0,0.0,0.0,0.0,0
66667967,0.0011284449,0.0011033948,0.006574263,0.9968231,0.0035698223,-0.000984122,0.079561606,1.0,0.0,0.0,0.0,0
66700025,0.0002805111,0.00046758843,0.00743189,0.99682397,0.0035625566,-0.0009645086,0.07955124,1.0,0.0,0.0,0.0,0
66732062,-0.001739122,0.00099308,0.006472165,0.9968246,0.0035579097,-0.00094909244,0.079544425,1.0,0.0,0.0,0.0,0
66763995,-0.00067359046,0.00034611416,0.0047748894,0.9968251,0.0035461795,-0.0009443729,0.079537876,1.0,0.0,0.0,0.0,0
66791969,0.0011102604,0.00026015635,0.0034949426,0.9968254,0.0035370733,-0.00093033287,0.07953405,1.0,0.0,0.0,0.0,0
66823970,0.0005744635,0.0003816348,0.0063576736,0.99682623,0.0035276243,-0.00091049867,0.079525396,1.0,0.0,0.0,0.0,0
66856019,0.00014884723,0.000380032,0.006252967,0.9968265,0.0035133096,-0.00089803134,0.07952135,1.0,0.0,0.0,0.0,0
66887990,0.0003542225,0.000912511,0.006249875,0.9968267,0.0035117497,-0.0008759995,0.07952043,1.0,0.0,0.0,0.0,0
66919961,-0.00091214455,-0.00037056743,0.004982341,0.9968269,0.003501124,-0.0008654122,0.07951882,1.0,0.0,0.0,0.0,0
66951979,-0.0006964267,-6.504357e-05,0.002531254,0.9968275,0.0034899674,-0.0008576646,0.07951191,1.0,0.0,0.0,0.0,0
66983993,0.00015418883,-0.0015712723,0.0009138208,0.9968278,0.0034920843,-0.0008466784,0.07950826,1.0,0.0,0.0,0.0,0
67016021,0.00031759497,-0.00032887212,-0.0010929946,0.99682784,0.003494475,-0.00084098143,0.07950651,1.0,0.0,0.0,0.0,0
67044025,9.287521e-05,0.0003429018,0.0055937013,0.9968268,0.00350178,-0.0008443051,0.0795192,1.0,0.0,0.0,0.0,0
67075969,0.0011583059,-0.0003004803,0.0043230574,0.9968278,0.0035232345,-0.00085992785,0.07950612,1.0,0.0,0.0,0.0,0
67107983,0.0008392753,-0.0015784462,0.0039071804,0.9968274,0.003538659,-0.0008750389,0.07950969,1.0,0.0,0.0,0.0,0
67139972,-0.00022036489,-0.0014907841,0.00048821035,0.99682736,0.003558514,-0.0008837835,0.07951031,1.0,0.0,0.0,0.0,0
67171989,-0.00043036696,-0.00064751366,-0.0014231259,0.9968276,0.0035739872,-0.00089738163,0.07950537,1.0,0.0,0.0,0.0,0
67203984,-0.00021632342,-0.0010822131,-0.0042934758,0.9968281,0.00357965,-0.000915173,0.079499066,1.0,0.0,0.0,0.0,0
67235966,0.0003176015,-0.0006590425,-0.0047417926,0.99682885,0.0035934197,-0.00092884945,0.07948968,1.0,0.0,0.0,0.0,0
67267993,-0.0010659369,-0.0005554124,-0.0049667303,0.9968294,0.003603381,-0.00094040734,0.07948184,1.0,0.0,0.0,0.0,0
67295971,-0.00022201566,-0.00020846305,3.8865866e-05,0.9968288,0.0036112876,-0.00095226703,0.0794895,1.0,0.0,0.0,0.0,0
67327974,-0.0013898376,-0.0014966929,-0.0023090972,0.99682933,0.0036162331,-0.0009660738,0.079481035,1.0,0.0,0.0,0.0,0
67359998,-0.00032494403,-0.0017143956,-0.0033686878,0.9968307,0.0036236765,-0.0009794555,0.079464234,1.0,0.0,0.0,0.0,0
67391974,0.0015925863,-0.0017204487,-0.0045382176,0.9968323,0.003640842,-0.0009819836,0.07944393,1.0,0.0,0.0,0.0,0
67424005,0.0011466406,-0.00043886108,-0.00584241,0.996833,0.0036459644,-0.0009900477,0.07943404,1.0,0.0,0.0,0.0,0
67456016,0.0003989148,-0.00074825436,-0.004143991,0.9968347,0.0036523545,-0.0009966828,0.07941236,1.0,0.0,0.0,0.0,0
67484798,-0.0015292596,-0.0010735164,-0.003180731,0.9968354,0.0036458932,-0.0009965111,0.07940316,1.0,0.0,0.0,0.0,0
67516770,-0.00045967568,-0.0011874321,-0.0052282303,0.99683744,0.0036468124,-0.0009941299,0.079378136,1.0,0.0,0.0,0.0,0
67548803,0.00029833242,-0.00096516847,-0.0042833267,0.9968392,0.003650662,-0.0009866687,0.07935476,1.0,0.0,0.0,0.0,0
67580776,-8.792151e-06,-0.00017119315,-0.0031413366,0.9968407,0.0036458976,-0.0009809164,0.079336956,1.0,0.0,0.0,0.0,0
67612792,0.0012735431,-0.00090624206,-0.001107759,0.99684155,0.003650217,-0.00096804684,0.07932645,1.0,0.0,0.0,0.0,0
67644812,-0.001716082,8.311146e-05,0.0032283862,0.99684256,0.003646021,-0.00094928924,0.07931508,1.0,0.0,0.0,0.0,0
67676766,-0.00011738017,0.00039611524,0.0045316275,0.99684334,0.0036362528,-0.0009313757,0.07930477,1.0,0.0,0.0,0.0,0
67708795,0.0009516217,0.0011409601,0.0049697724,0.99684346,0.003647863,-0.00090327073,0.07930384,1.0,0.0,0.0,0.0,0
67736760,0.0011721551,3.4804223e-05,-0.0031301589,0.9968443,0.0036541547,-0.0008872441,0.07929355,1.0,0.0,0.0,0.0,0
67768814,0.0013858164,0.00015584077,-0.0014693758,0.9968447,0.0036608086,-0.0008735721,0.079286836,1.0,0.0,0.0,0.0,0
67800778,-5.3688884e-05,-5.123904e-05,0.0009985882,0.9968459,0.0036612973,-0.00086893985,0.07927289,1.0,0.0,0.0,0.0,0
67832817,6.245216e-05,0.00080788997,0.0035486144,0.9968467,0.003641445,-0.00086083997,0.07926362,1.0,0.0,0.0,0.0,0
67864851,-0.0009066183,-0.0008849967,0.0051695383,0.99684787,0.0036173475,-0.0008602626,0.079249986,1.0,0.0,0.0,0.0,0
67896763,-0.0006984968,0.0001822852,0.005606655,0.9968485,0.003604563,-0.0008560353,0.0792416,1.0,0.0,0.0,0.0,0
67928794,-0.00027129054,-0.0001332208,0.0064854193,0.9968486,0.0035944975,-0.0008569538,0.07924235,1.0,0.0,0.0,0.0,0
67960815,-0.0009049296,-0.00013700663,0.0035109548,0.996849,0.0035806124,-0.00085686357,0.07923702,1.0,0.0,0.0,0.0,0
67988770,0.002264346,0.00092439726,0.00342245,0.99685013,0.0035708777,-0.00085059425,0.07922415,1.0,0.0,0.0,0.0,0
68020803,-0.0010444247,0.0015893717,0.0069598574,0.99684995,0.0035451367,-0.0008323477,0.079226635,1.0,0.0,0.0,0.0,0
68052760,-0.0008279099,0.000619001,0.008161456,0.9968497,0.0035148605,-0.00083604484,0.07923143,1.0,0.0,0.0,0.0,0
68084837,3.1551812e-05,0.0001926301,0.005924796,0.99684966,0.0034944278,-0.0008326625,0.07923262,1.0,0.0,0.0,0.0,0
68116798,-0.00029470725,-0.0007760895,0.0037103076,0.99685025,0.003480452,-0.00083754363,0.07922692,1.0,0.0,0.0,0.0,0
68148794,0.0005521318,-0.0006673841,0.0029651162,0.99685127,0.0034661274,-0.0008453758,0.079214245,1.0,0.0,0.0,0.0,0
68180820,4.2503234e-05,-0.000128594,-0.00044903165,0.99685204,0.003452232,-0.0008423451,0.079205245,1.0,0.0,0.0,0.0,0
68212878,-0.0020825886,-0.0010958256,-0.0031344625,0.9968522,0.00344196,-0.000834175,0.07920267,1.0,0.0,0.0,0.0,0
68240776,-0.0002808934,0.0019268058,0.0068527665,0.9968519,0.0034371475,-0.0008188424,0.07920853,1.0,0.0,0.0,0.0,0
68272778,-0.0011332429,0.0011747645,0.005914801,0.9968521,0.0034301502,-0.0008118768,0.07920545,1.0,0.0,0.0,0.0,0
68304803,-0.0007067465,9.597326e-05,0.002090047,0.99685323,0.0034301565,-0.0008076945,0.07919106,1.0,0.0,0.0,0.0,0
68336770,-0.0012327521,-0.00055620354,0.001219608,0.996854,0.0034293623,-0.0008039946,0.079181425,1.0,0.0,0.0,0.0,0
68368795,-0.0012254894,-0.0012181622,-0.0034671319,0.9968545,0.00343396,-0.00080181146,0.0791751,1.0,0.0,0.0,0.0,0
68400773,-0.000116755255,-0.0008990774,-0.004015869,0.9968554,0.003440385,-0.0007930579,0.07916302,1.0,0.0,0.0,0.0,0
68432777,0.0010571256,-0.0014495181,-0.0042467336,0.99685556,0.0034619893,-0.00078748376,0.07916113,1.0,0.0,0.0,0.0,0
68464850,-1.6086735e-05,-0.0016494028,-0.004912174,0.9968567,0.0034844526,-0.0007871287,0.07914503,1.0,0.0,0.0,0.0,0
68492762,-1.2263656e-05,0.00073744054,-0.0003927647,0.9968568,0.0035048868,-0.000778944,0.07914266,1.0,0.0,0.0,0.0,0
68524852,-0.0006549973,-0.0010886986,-0.0018827063,0.9968576,0.0035301,-0.0007767981,0.07913264,1.0,0.0,0.0,0.0,0
68556764,0.00019011181,-0.0009950094,-0.00317484,0.99685764,0.003551687,-0.00076661404,0.07912986,1.0,0.0,0.0,0.0,0
68588808,0.0008221925,-0.0008957819,-0.0044575306,0.9968582,0.0035810452,-0.0007532739,0.0791229,1.0,0.0,0.0,0.0,0
68620865,-0.0008782267,-0.0007919362,-0.0053346544,0.9968589,0.003596227,-0.0007496993,0.07911307,1.0,0.0,0.0,0.0,0
68652764,0.00017550588,-0.0012093671,-0.0028002185,0.9968591,0.003597569,-0.0007451236,0.07911159,1.0,0.0,0.0,0.0,0
68685575,7.625669e-05,0.00042696157,0.001004077,0.9968594,0.0036037536,-0.0007369799,0.079107165,1.0,0.0,0.0,0.0,0
68713641,-0.00024318695,-0.0012016916,-0.004678413,0.9968595,0.0035936495,-0.0007357658,0.07910697,1.0,0.0,0.0,0.0,0
68745594,-0.00024269521,-0.0015248882,-0.004253267,0.9968596,0.003604122,-0.0007318976,0.079105124,1.0,0.0,0.0,0.0,0
68777567,-0.00055879727,-3.6216108e-05,-0.004170633,0.99685884,0.003604894,-0.0007181502,0.07911399,1.0,0.0,0.0,0.0,0
68809555,-0.00030137412,-0.00019116071,-0.0013276282,0.99685794,0.0035864764,-0.00070275564,0.07912639,1.0,0.0,0.0,0.0,0
68841626,-0.00029914314,0.0015222017,0.00015116292,0.9968571,0.0035593437,-0.0006785327,0.07913824,1.0,0.0,0.0,0.0,0
68873580,0.0005459669,-0.00035573007,0.004526767,0.99685675,0.0035414726,-0.000650444,0.07914353,1.0,0.0,0.0,0.0,0
68905580,0.0005421997,-0.00088558416,0.0065565384,0.99685663,0.003515802,-0.0006346702,0.0791468,1.0,0.0,0.0,0.0,0
68937586,0.0015120171,0.00017349748,0.0054044067,0.99685645,0.0034997773,-0.0006101945,0.0791507,1.0,0.0,0.0,0.0,0
68965640,0.00077212416,0.0006506387,-0.0017712789,0.99685764,0.003485197,-0.00059443567,0.07913438,1.0,0.0,0.0,0.0,0
68997568,-0.000837588,-0.00018865312,-0.0002770151,0.996859,0.0034496263,-0.00057838584,0.07911994,1.0,0.0,0.0,0.0,0
69029570,0.0005365666,0.00026954245,0.002896406,0.9968601,0.0034324543,-0.0005614837,0.07910692,1.0,0.0,0.0,0.0,0
69061556,0.0006379327,-0.00077806716,0.0061025186,0.99686116,0.0034066031,-0.0005495293,0.07909493,1.0,0.0,0.0,0.0,0
69093631,-0.00084710657,0.00059746695,0.006538219,0.9968622,0.0033896118,-0.0005345606,0.07908323,1.0,0.0,0.0,0.0,0
69125610,0.0005347249,0.0006913957,0.004322416,0.99686295,0.0033711267,-0.00053523266,0.07907396,1.0,0.0,0.0,0.0,0
69157580,-0.0013798373,-5.180179e-05,0.003491266,0.996864,0.003356854,-0.0005318483,0.079060964,1.0,0.0,0.0,0.0,0
69189574,-0.00039920397,0.0011975633,0.0013668111,0.99686503,0.0033475035,-0.0005254851,0.079048514,1.0,0.0,0.0,0.0,0
69217558,0.00076468615,-0.0011125994,0.005544713,0.9968652,0.0033416646,-0.0005326233,0.07904692,1.0,0.0,0.0,0.0,0
69249593,0.00034805387,0.00036016223,0.005883407,0.9968655,0.0033467088,-0.00054399256,0.079042025,1.0,0.0,0.0,0.0,0
69281570,0.00076543726,-0.0012353512,0.0049614706,0.9968666,0.0033511762,-0.0005565007,0.079028524,1.0,0.0,0.0,0.0,0
69313613,0.0002401094,-6.664381e-05,0.0046501346,0.9968678,0.003358065,-0.000566187,0.0790129,1.0,0.0,0.0,0.0,0
69345629,-0.001146704,-0.0006089534,0.002818623,0.99686825,0.0033597187,-0.0005777877,0.07900703,1.0,0.0,0.0,0.0,0
69377588,0.0006666742,2.7145259e-05,-0.0005514687,0.9968679,0.003366195,-0.00059037126,0.07901119,1.0,0.0,0.0,0.0,0
69409620,3.915094e-05,-0.0013967268,-0.0023396339,0.9968671,0.003382075,-0.0006243852,0.0790198,1.0,0.0,0.0,0.0,0
69441570,-0.00027223863,-0.00012817583,-0.003954179,0.9968662,0.003389449,-0.0006495901,0.07903075,1.0,0.0,0.0,0.0,0
69469613,-0.0015507347,0.0005497169,0.0047548977,0.99686533,0.0033901373,-0.00066303427,0.0790425,1.0,0.0,0.0,0.0,0
69501573,4.3670647e-05,0.0015978238,0.002831548,0.99686575,0.003401043,-0.00067840266,0.079035744,1.0,0.0,0.0,0.0,0
69533676,-0.00037207827,-0.0015909844,0.0010738894,0.9968654,0.0034151832,-0.0006988086,0.07903945,1.0,0.0,0.0,0.0,0
69565564,-0.0032543035,-0.0014088296,-0.0027110977,0.99686664,0.0034199231,-0.00072574697,0.07902312,1.0,0.0,0.0,0.0,0
69597536,-0.0013389171,-0.0016314297,-0.0043943105,0.996867,0.0034220424,-0.0007542043,0.079018965,1.0,0.0,0.0,0.0,0
69629587,0.00047012884,-0.0004611872,-0.004641973,0.9968677,0.0034364846,-0.00077422947,0.07900915,1.0,0.0,0.0,0.0,0
69661580,-0.0015533266,-0.00015405356,-0.0028527663,0.99686784,0.0034360345,-0.0007788246,0.079007834,1.0,0.0,0.0,0.0,0
69693556,0.0004734397,-0.0004738993,-0.0029555922,0.99686825,0.003444094,-0.0007847294,0.0790019,1.0,0.0,0.0,0.0,0
69721644,0.00058212597,-0.001810991,-0.0006635502,0.99686694,0.0034500544,-0.0008001267,0.07901766,1.0,0.0,0.0,0.0,0
69753573,-0.0008151042,-0.0016213211,-0.0033280195,0.99686646,0.0034500186,-0.0008165672,0.07902413,1.0,0.0,0.0,0.0,0
69785635,3.6437996e-05,-0.00088941865,-0.006752476,0.99686587,0.003448805,-0.00082869455,0.07903054,1.0,0.0,0.0,0.0,0
69817562,0.00045875506,-0.0009462929,-0.005382627,0.9968667,0.003452673,-0.00085001916,0.07902081,1.0,0.0,0.0,0.0,0
69849556,-0.00060150307,-0.0015700276,-0.004325943,0.99686706,0.0034514035,-0.00087401236,0.07901479,1.0,0.0,0.0,0.0,0
69881616,-7.348647e-05,-0.000491695,-0.0016879733,0.99686694,0.0034516067,-0.0008951687,0.079016574,1.0,0.0,0.0,0.0,0
69913643,-0.0004883497,-0.0006997918,0.00017825078,0.9968666,0.0034494528,-0.00092086097,0.07902143,1.0,0.0,0.0,0.0,0
69945562,3.0730385e-05,0.0012484265,0.0040050317,0.99686664,0.0034489369,-0.0009344351,0.079019666,1.0,0.0,0.0,0.0,0
69973630,0.000715042,-0.0009372907,-0.0044194814,0.99686664,0.003450757,-0.00094655436,0.079020165,1.0,0.0,0.0,0.0,0
70006415,-0.00024619885,0.00023051188,-0.0027473131,0.99686617,0.0034656418,-0.0009691761,0.079024024,1.0,0.0,0.0,0.0,0
70038378,6.6428445e-05,-6.2319916e-05,0.0005888715,0.99686533,0.0034751117,-0.000991763,0.079034,1.0,0.0,0.0,0.0,0
70070354,0.00060363486,-5.8296835e-05,0.00200919,0.99686486,0.0034929947,-0.0010083325,0.079039045,1.0,0.0,0.0,0.0,0
70102373,0.0003840588,0.0003962675,0.0063668475,0.9968637,0.003503349,-0.001021842,0.07905336,1.0,0.0,0.0,0.0,0
70134456,-0.0010110491,0.0010411784,0.005099312,0.99686277,0.0035171704,-0.0010314112,0.079064764,1.0,0.0,0.0,0.0,0
70162379,0.00016629603,2.8070062e-05,-0.0021128121,0.99686354,0.0035307896,-0.0010318031,0.079054065,1.0,0.0,0.0,0.0,0
70194394,-0.0003415197,0.00046107592,-0.0005374092,0.99686325,0.0035453977,-0.0010431467,0.07905814,1.0,0.0,0.0,0.0,0
70226361,-0.0004453156,0.0001531567,0.0015815763,0.9968623,0.00355401,-0.001052264,0.079068795,1.0,0.0,0.0,0.0,0
70258367,0.0008306117,-0.0012031768,0.0023325246,0.99686193,0.0035794731,-0.0010627178,0.07907182,1.0,0.0,0.0,0.0,0
70290438,-0.00077084685,-0.0008719773,0.0047708806,0.996862,0.0035922355,-0.0010652404,0.07907056,1.0,0.0,0.0,0.0,0
70322440,-0.00024242187,0.0007395765,0.0074113947,0.9968622,0.0036049318,-0.0010696098,0.07906867,1.0,0.0,0.0,0.0,0
70354354,0.00041443855,0.00039508054,0.0034043696,0.9968627,0.0036250884,-0.0010627998,0.07905976,1.0,0.0,0.0,0.0,0
70386404,-0.0015009807,-0.000567148,0.0028882814,0.9968637,0.003638552,-0.0010671533,0.079046875,1.0,0.0,0.0,0.0,0
70414460,-0.00011996785,-0.00013807183,0.0035918392,0.9968645,0.0036536835,-0.0010671237,0.079037234,1.0,0.0,0.0,0.0,0
70446477,-0.0011833026,0.0019977964,0.0049374923,0.9968649,0.0036698962,-0.0010633104,0.07903038,1.0,0.0,0.0,0.0,0
70478367,-0.00011898717,0.00094009633,0.0061324937,0.9968653,0.0036721816,-0.0010640409,0.07902605,1.0,0.0,0.0,0.0,0
