timestamp,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],n_states,vibe[0],vibe[1],vibe[2],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],control_mode_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,gps_check_fail_flags,filter_fault_flags,innovation_check_flags,solution_status_flags,nan_flags,health_flags,timeout_flags,pre_flt_fail
229200033,-0.94655323,-0.024720455,-0.01628901,0.32118607,0.95912445,-0.58808804,-0.013254945,-9.917011,4.77327,-1.189145,3.9786362e-05,-2.7333377e-05,-7.759536e-07,-0.00022425034,0.00044598148,0.001913844,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,4.4385516e-07,0.00017290706,0.0014328863,3.4058107e-06,2.8203394e-06,2.870537e-06,3.0054105e-05,0.000790908,0.0007895261,0.002641011,9.027424e-05,9.014797e-05,0.011353751,1.119889e-11,1.1210172e-11,1.7633629e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013432134,0.10655398,0.17263189,1.1460394,0.080333635,0.0113913715,0.0,0.0,0.0,7.7e-05,320,0,1,1855,0,0,0,0
229403968,-0.93263555,-0.029830568,-0.024350366,0.35875937,0.7377277,-0.57313925,0.030531868,-9.771355,4.6575556,-1.260629,3.8816717e-05,-2.719505e-05,-2.9071373e-07,-0.00011254364,0.00072754885,0.0020815989,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,4.0231487e-07,0.00017836092,0.0016110893,4.211999e-06,2.5572651e-06,2.6171886e-06,2.9213164e-05,0.00057723257,0.00057755556,0.0017326848,7.8662866e-05,7.858612e-05,0.010854021,1.1246039e-11,1.1254547e-11,1.7634593e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012539896,0.10418263,0.14923106,0.8986924,0.131892,0.004388565,0.0,0.0,0.0,1.5e-05,320,0,0,831,0,0,0,0
229604837,-0.9206046,-0.031126667,0.0035205323,0.3892378,0.6748216,-0.78749645,0.11899656,-9.63408,4.5099487,-1.2514032,3.871524e-05,-2.7171533e-05,9.459481e-08,-9.981081e-05,0.00076160324,0.0020800435,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.8198878e-07,0.00013984788,0.001449676,4.9596715e-06,2.513998e-06,2.6100595e-06,2.8528368e-05,0.0007316726,0.00072881364,0.0021739395,8.578034e-05,8.564343e-05,0.011267896,1.1332721e-11,1.1339857e-11,1.7648247e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.01309289,0.106150344,0.13691616,1.5006813,0.05776339,0.025519399,0.0,0.0,0.0,8.2e-05,320,0,1,1855,0,0,0,0
229808769,-0.91038877,-0.047807,0.026286913,0.41014126,0.6827607,-0.8340367,-0.038585257,-9.490682,4.3491483,-1.1684612,3.908266e-05,-2.6945685e-05,3.2726138e-07,-1.9472743e-06,0.00060184737,0.001911783,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.2765951e-07,0.00012839964,0.0013827004,5.497782e-06,2.3117393e-06,2.471282e-06,2.781696e-05,0.00058249285,0.0005813186,0.0015756633,7.890671e-05,7.8832214e-05,0.010945011,1.1408308e-11,1.1411561e-11,1.7639883e-11,5.0000036e-08,5.0000036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012559416,0.10461841,0.13522753,0.657949,0.13706034,0.004114233,0.0,0.0,0.0,1.3e-05,320,0,0,831,0,0,0,0
230012757,-0.9009183,-0.04412132,0.022009827,0.43117902,0.6154194,-0.71252066,0.13634047,-9.368893,4.200746,-1.1632158,3.9031136e-05,-2.6930411e-05,6.35599e-07,-1.6850067e-06,0.0006279119,0.001909514,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.7198772e-07,0.00012596812,0.0012424603,6.06122e-06,2.30451e-06,2.45367e-06,2.7287515e-05,0.00072797114,0.00072648114,0.0019986196,8.703028e-05,8.703842e-05,0.0113349175,1.15006225e-11,1.1502716e-11,1.7645935e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.01319351,0.10646557,0.12443746,1.152797,0.031054921,0.0050100116,0.0,0.0,0.0,4e-06,320,0,1,1855,0,0,0,0
230216782,-0.90413004,-0.037021834,0.012164151,0.42547658,0.7204679,-0.9143581,-0.00052375265,-9.227739,4.012263,-1.2182204,3.9161667e-05,-2.7155702e-05,1.1958865e-06,-0.000204557,0.0006106452,0.0021330875,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.7487952e-07,0.00015019995,0.0015625263,5.869451e-06,2.1565565e-06,2.2870051e-06,2.7540329e-05,0.0005621808,0.0005625327,0.0014994673,8.010845e-05,8.0108315e-05,0.011029466,1.1591925e-11,1.1594107e-11,1.7653028e-11,5.0000036e-08,5.0000097e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012657676,0.10502127,0.12283883,0.6718203,0.04560721,0.0003596106,0.0,0.0,0.0,2.8e-05,320,0,0,831,0,0,0,0
230416816,-0.8974238,-0.025347339,0.0050594695,0.4404117,0.6546623,-0.93472034,-0.12411842,-9.094521,3.8108554,-1.2503895,3.9083156e-05,-2.715876e-05,1.4963728e-06,-0.00020158221,0.0006606788,0.0021272206,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.4036951e-07,0.00014554354,0.0014068843,6.2786876e-06,2.181829e-06,2.2695901e-06,2.7203076e-05,0.00071834814,0.00071807246,0.0019171473,8.889336e-05,8.8886365e-05,0.011379113,1.16895695e-11,1.1691528e-11,1.766048e-11,5.0000036e-08,5.0000097e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013333406,0.10667293,0.12802991,1.2563637,0.21777159,0.0034801585,0.0,0.0,0.0,6.1e-05,320,0,1,1855,0,0,0,0
230620789,-0.8976411,-0.049134225,0.0062657897,0.43793488,0.645906,-1.0006032,0.103589356,-8.9665785,3.6220522,-1.2489558,3.909431e-05,-2.7150892e-05,1.8085092e-06,-0.00020423859,0.0006670117,0.002126271,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.04103165e-07,0.00011843711,0.001173419,6.19395e-06,2.1847577e-06,2.3700834e-06,2.7220485e-05,0.00078651344,0.0007866661,0.0023909186,9.7755634e-05,9.7751814e-05,0.011830407,1.1788053e-11,1.1790025e-11,1.766704e-11,5.000004e-08,5.0000097e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013982398,0.10876767,0.14199618,1.5378257,0.030575119,0.0054789633,0.0,0.0,0.0,3.3e-05,320,0,1,831,0,0,0,0
230824892,-0.89451057,-0.057554007,0.01577772,0.44304568,0.60510266,-1.1028968,0.095113076,-8.848777,3.4020076,-1.1185126,3.9146813e-05,-2.731857e-05,2.1349063e-06,-0.00017083455,0.00075855496,0.0017918089,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.450381e-07,0.00013116782,0.0013700683,6.328497e-06,2.1301084e-06,2.3524772e-06,2.7019041e-05,0.00058158865,0.0005818432,0.0016747655,8.550828e-05,8.550905e-05,0.011386964,1.1887937e-11,1.1889971e-11,1.766442e-11,5.0000033e-08,5.0000097e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.01307736,0.10670972,0.15408346,0.71580917,0.06489728,0.009575022,0.0,0.0,0.0,0.000138,320,0,0,831,0,0,0,0
231029588,-0.89535797,-0.037877925,0.03718064,0.44217297,0.56681234,-0.95189005,0.19805999,-8.726844,3.185317,-1.106023,3.9159782e-05,-2.727006e-05,2.4912604e-06,-0.0001761179,0.0007437807,0.0017926658,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.2262122e-07,0.00012862968,0.0013589155,6.3163457e-06,2.2201184e-06,2.3142609e-06,2.7165575e-05,0.0007077918,0.00070355,0.0021120857,9.240504e-05,9.240409e-05,0.01175775,1.1988292e-11,1.1990109e-11,1.7681523e-11,5.0000118e-08,5.000012e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013594451,0.10843316,0.17559363,1.475863,0.092680596,0.0018344698,0.0,0.0,0.0,3.4e-05,320,0,1,1855,0,0,0,0
231229568,-0.8967291,-0.04779046,0.038875833,0.43827137,0.7242852,-1.032039,0.20494144,-8.580761,2.977588,-1.0527153,3.9001225e-05,-2.682217e-05,3.1927495e-06,-0.00025380478,0.00061013753,0.0017706258,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.2008215e-07,0.00014057681,0.0012590538,6.161819e-06,2.214746e-06,2.344941e-06,2.7259453e-05,0.00055717386,0.0005567691,0.0015633167,8.213539e-05,8.211551e-05,0.011383996,1.2076973e-11,1.207678e-11,1.7681434e-11,5.0000097e-08,5.0000082e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012816041,0.106695816,0.17427136,0.7730657,0.119081154,0.01601119,0.0,0.0,0.0,1.2e-05,320,0,0,831,0,0,0,0
231433655,-0.8921202,-0.0468185,0.0410798,0.4474843,0.7331461,-1.0929457,-0.05605939,-8.4227495,2.7591696,-1.0227369,3.8631675e-05,-2.6982589e-05,3.354437e-06,-0.00018164051,0.00055914756,0.0016986227,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.0506103e-07,0.00016631917,0.0014764945,6.4268215e-06,2.2375605e-06,2.3533912e-06,2.7004262e-05,0.00050908147,0.00050915853,0.0013313817,7.218304e-05,7.2174094e-05,0.011185408,1.2159143e-11,1.21585944e-11,1.7683886e-11,5.0000033e-08,5.000001e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.0120148705,0.10576109,0.17926711,0.5912001,0.041736282,0.006875164,0.0,0.0,0.0,9.8e-05,320,0,0,831,0,0,0,0
231637545,-0.9032282,-0.044018198,0.015216826,0.4266259,0.64386106,-0.99605453,0.30317414,-8.289239,2.5626147,-0.99623895,3.864601e-05,-2.6934726e-05,3.7493717e-06,-0.00018674092,0.00055692845,0.0016982927,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.7403607e-07,0.00014213353,0.0012471611,5.800927e-06,2.2904544e-06,2.4230155e-06,2.7733151e-05,0.0006441509,0.0006416664,0.0017339387,8.057725e-05,8.046292e-05,0.01140626,1.225418e-11,1.2252505e-11,1.7698207e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.01269016,0.106800094,0.1732565,1.3167986,0.040712595,0.00829508,0.0,0.0,0.0,-1.1e-05,320,0,1,1855,0,0,0,0
231841560,-0.9099132,-0.036894307,0.012927124,0.41295248,0.7240346,-1.092586,0.149292,-8.130502,2.3287222,-0.9753077,3.847506e-05,-2.6038535e-05,4.3153314e-06,-0.0003287389,0.0004959738,0.0018040414,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.5519703e-07,0.00013283503,0.0011334601,5.391105e-06,2.3353027e-06,2.435118e-06,2.8179324e-05,0.000554811,0.0005542328,0.0014404437,7.741714e-05,7.734995e-05,0.011199406,1.2321704e-11,1.231782e-11,1.7702615e-11,5.0000036e-08,5.0000008e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012440543,0.10582725,0.17485811,0.8771308,0.034564238,0.032699637,0.0,0.0,0.0,5e-06,320,0,0,831,0,0,0,0
232041576,-0.91083026,-0.03698995,0.026468605,0.4102677,0.7615418,-1.0061907,0.09865327,-7.982291,2.1107159,-0.97354776,3.850972e-05,-2.6037136e-05,4.6984837e-06,-0.000326568,0.0005017955,0.0018024402,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.433855e-07,0.00013315868,0.0010340038,5.318786e-06,2.4348526e-06,2.521047e-06,2.8306713e-05,0.00068204245,0.00067913806,0.0018635911,8.652036e-05,8.645485e-05,0.011431842,1.2406926e-11,1.2401901e-11,1.7717992e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013152004,0.106919795,0.18895681,2.0605109,0.05859675,0.0021636623,0.0,0.0,0.0,2.1e-05,320,0,1,831,0,0,0,0
232246435,-0.9190422,-0.04959237,0.020246338,0.3905023,0.8169802,-1.0660646,0.30517802,-7.8280315,1.9059092,-0.9337009,3.858876e-05,-2.6037476e-05,5.1207526e-06,-0.00032444767,0.00051234616,0.0018006816,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.3441353e-07,0.00013077332,0.0011307278,4.783483e-06,2.504272e-06,2.6417542e-06,2.8804105e-05,0.0007332927,0.0007338938,0.0023452672,9.469084e-05,9.4594885e-05,0.0117959585,1.2477487e-11,1.24703295e-11,1.7722476e-11,5.000009e-08,5.0000054e-08,5.0000054e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013758115,0.1086092,0.1880851,1.0155466,0.07563793,0.0016638079,0.0,0.0,0.0,8e-05,320,0,1,1855,0,0,0,0
232450372,-0.91853046,-0.0275834,0.012887173,0.39417642,0.8416609,-1.0657609,0.046968438,-7.666938,1.6759956,-0.9026516,3.9304192e-05,-2.6289741e-05,5.6544523e-06,-0.00029151473,0.0005809335,0.0017841056,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.3268752e-07,0.0001412212,0.001170052,4.8331867e-06,2.5291106e-06,2.5849442e-06,2.87406e-05,0.0005658525,0.0005666049,0.001682123,8.380091e-05,8.377225e-05,0.01144388,1.24779145e-11,1.24680734e-11,1.7710763e-11,5.0000068e-08,5.0000036e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012945006,0.10697608,0.1821497,0.44971105,0.08565649,0.057699267,0.0,0.0,0.0,1.9e-05,320,0,0,831,0,0,0,0
232650384,-0.9233806,-0.040781297,0.028967705,0.38061276,0.8160349,-1.0259949,0.21361135,-7.505825,1.4742645,-0.8802994,3.934651e-05,-2.6286514e-05,6.0475995e-06,-0.0002893362,0.00058479904,0.0017830882,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.1581327e-07,0.0001224285,0.0010890295,4.4948943e-06,2.6370412e-06,2.7183312e-06,2.9082592e-05,0.00067423837,0.00067351654,0.0021290062,9.0339374e-05,9.027075e-05,0.011796563,1.2546577e-11,1.2535028e-11,1.7724848e-11,5.000007e-08,5.000007e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.013439126,0.108611986,0.19789666,1.3124708,0.01891121,0.033148263,0.0,0.0,0.0,2.8e-05,320,0,1,1855,0,0,0,0
232854395,-0.92396593,-0.040473413,0.0122581115,0.38012987,0.8189747,-0.97566104,0.14158568,-7.3552356,1.2747203,-0.92312735,4.011814e-05,-2.6982356e-05,6.450695e-06,-0.00021268122,0.00064093736,0.0020344092,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,9.761688e-08,0.00010644651,0.0011622487,4.456164e-06,2.6656314e-06,2.7518124e-06,2.9099165e-05,0.0005531766,0.00055270037,0.0015989484,8.113404e-05,8.10969e-05,0.011493054,1.2535513e-11,1.2520831e-11,1.7723855e-11,5.000009e-08,5.0000075e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012736991,0.10720567,0.1930306,0.73857415,0.012314246,0.0062410473,0.0,0.0,0.0,3.9e-05,320,0,0,831,0,0,0,0
233058381,-0.92791545,-0.054830644,0.029563481,0.3675495,0.82890517,-0.76139104,0.008370699,-7.168505,1.0909808,-0.9876445,3.912496e-05,-2.685602e-05,7.015365e-06,-0.00023351847,0.0005927895,0.0021981285,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,8.05393e-08,9.8534125e-05,0.0011381216,4.1351896e-06,2.723561e-06,2.8395602e-06,2.9310557e-05,0.000524195,0.00051681936,0.0013875174,7.225533e-05,7.220218e-05,0.011268543,1.253e-11,1.2513037e-11,1.771779e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.0120190475,0.10615339,0.19189934,0.65242326,0.0660036,0.0096238665,0.0,0.0,0.0,2.6e-05,320,0,0,831,0,0,0,0
233259207,-0.9329139,-0.07166791,0.027905148,0.35179082,0.96576375,-0.76021326,0.083788894,-6.991442,0.9448796,-0.9776691,3.9031976e-05,-2.7002416e-05,7.4642226e-06,-0.00022269932,0.0005818768,0.0021983134,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.9437624e-07,0.0001308854,0.0012091247,3.760986e-06,2.8186093e-06,3.006459e-06,2.960083e-05,0.0006449713,0.00064239145,0.001800636,8.05909e-05,8.039472e-05,0.011474813,1.2585447e-11,1.2565954e-11,1.7716564e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012688011,0.10712056,0.19083884,1.1397371,0.036729604,0.014993097,0.0,0.0,0.0,2.6e-05,320,0,1,1855,0,0,0,0
233463293,-0.93845165,-0.102605365,-0.004229249,0.3297923,0.99915045,-0.68287,-0.120580964,-6.800994,0.8206546,-0.9937351,3.8662536e-05,-2.8511153e-05,7.395964e-06,-0.00015739612,0.00051862036,0.0022313173,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.9460972e-07,0.00015115713,0.0012131967,3.2999124e-06,2.830274e-06,3.1754632e-06,2.9816332e-05,0.0005551558,0.00055624504,0.0014797717,7.551025e-05,7.541275e-05,0.011251175,1.2538338e-11,1.25136845e-11,1.7703809e-11,5e-08,5e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012285072,0.106071554,0.15701246,0.84575397,0.041306846,0.013518545,0.0,0.0,0.0,9.8e-05,320,0,0,831,0,0,0,0
233667199,-0.9588087,-0.09665818,-0.0049136966,0.267056,1.0400146,-0.700557,-0.06390869,-6.592602,0.6780891,-1.0656792,3.915305e-05,-2.817689e-05,7.918221e-06,-0.0001527493,0.00056190876,0.002406968,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.7609818e-07,0.00014209638,0.0012273024,2.1099822e-06,2.8871968e-06,3.1760806e-06,3.103208e-05,0.00052642456,0.0005289136,0.0013303849,7.3892516e-05,7.3876596e-05,0.011100862,1.2506491e-11,1.2480156e-11,1.770717e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012156032,0.10536063,0.16667564,0.5823057,0.0186164,0.014963354,0.0,0.0,0.0,4e-06,320,0,0,831,0,0,0,0
233871257,-0.9701385,-0.10347547,-0.01875118,0.21856958,1.0204151,-0.700711,-0.0299471,-6.3842163,0.5344909,-1.0789346,3.9496485e-05,-2.719422e-05,8.343954e-06,-0.0001706572,0.00062345725,0.0024230795,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.7356893e-07,0.00014496912,0.0015717589,1.3872741e-06,2.9599755e-06,3.2602597e-06,3.1709824e-05,0.00052435696,0.0005260904,0.0012507268,7.196882e-05,7.1998875e-05,0.010959938,1.2472711e-11,1.2446051e-11,1.7711992e-11,5.000004e-08,5.000004e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.011998653,0.104689725,0.12338465,0.62122726,0.071329445,0.030311225,0.0,0.0,0.0,5.8999998e-05,320,0,0,831,0,0,0,0
234071181,-0.9785798,-0.08636838,-0.0008603663,0.1868729,0.9977193,-0.59958947,-0.07593381,-6.1805263,0.39140534,-1.104592,4.0354615e-05,-2.7151524e-05,8.791885e-06,-0.00011798472,0.0006382253,0.0023813972,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.148115e-07,0.0001336001,0.0015463871,9.852388e-07,2.9758917e-06,3.195626e-06,3.2207674e-05,0.0005252642,0.00052589277,0.0012023684,7.100245e-05,7.104505e-05,0.010863022,1.239714e-11,1.2374147e-11,1.7712089e-11,5.0000036e-08,5.0000036e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.011918368,0.10422582,0.10480007,0.42041963,0.038597416,0.006381708,0.0,0.0,0.0,-6e-06,320,0,0,831,0,0,0,0
234275186,-0.9874306,-0.072054446,0.012589347,0.14010927,1.0956347,-0.5469926,0.009180636,-5.9672728,0.2850552,-1.1012297,4.0176572e-05,-2.7314278e-05,9.074332e-06,-0.00012263235,0.0006237892,0.0023863767,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.1139626e-07,0.00011875587,0.0012757904,5.371015e-07,3.0819547e-06,3.2300204e-06,3.2761713e-05,0.0006802332,0.00068193144,0.0016218694,8.4397376e-05,8.4437364e-05,0.010983191,1.2422283e-11,1.2398946e-11,1.7722874e-11,5.0000075e-08,5.0000075e-08,5.000004e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012993642,0.10480072,0.10602082,1.1719819,0.0260517,0.0017554013,0.0,0.0,0.0,5e-06,320,0,1,1855,0,0,0,0
234479958,-0.99346477,-0.049891412,-0.012086412,0.1019439,1.197753,-0.6086069,-0.2764781,-5.741093,0.16245724,-1.1768183,4.12692e-05,-2.6857815e-05,9.546401e-06,-5.3857882e-05,0.0006827017,0.0025903732,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.493568e-07,0.00014440106,0.0012598997,2.7655065e-07,3.0700946e-06,3.1128216e-06,3.306548e-05,0.0005916495,0.00059450103,0.0014102362,7.93268e-05,7.9376674e-05,0.010838488,1.22555e-11,1.2232625e-11,1.7726157e-11,5.0000036e-08,5.0000075e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012597756,0.10410806,0.089655496,0.6160135,0.048871614,0.030457977,0.0,0.0,0.0,5e-06,320,0,0,831,0,0,0,0
234679987,-0.9948239,-0.078767344,0.014162124,0.06261537,1.2377932,-0.5279138,-0.18143837,-5.488298,0.0632609,-1.2010486,3.9842416e-05,-2.637386e-05,9.634277e-06,-0.00015457846,0.0007088463,0.0024926495,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.7939086e-07,0.0001437128,0.0012032425,1.3695266e-07,3.0153722e-06,3.170882e-06,3.3154665e-05,0.0005539141,0.00055492896,0.0012932819,7.5934695e-05,7.5984375e-05,0.01071535,1.2119018e-11,1.2097138e-11,1.7733832e-11,5e-08,5.0000068e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012325546,0.10351497,0.064581536,0.6868931,0.0103137195,0.019078398,0.0,0.0,0.0,3.4e-05,320,0,0,831,0,0,0,0
234879972,-0.998077,-0.057921104,-0.0062373527,0.021181146,1.2323447,-0.5764876,-0.045886412,-5.244824,-0.048664115,-1.1767839,4.0183917e-05,-2.5826288e-05,9.575156e-06,-0.00012083206,0.0007466188,0.0022963244,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,2.0365069e-07,0.00013140713,0.0011962424,8.123451e-08,3.0250233e-06,3.0853228e-06,3.3286113e-05,0.00055195874,0.0005519583,0.0012349706,7.412265e-05,7.416236e-05,0.01062952,1.2012339e-11,1.1992623e-11,1.7736543e-11,5e-08,5.000007e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012177233,0.10309956,0.045837533,0.6037024,0.03065561,0.003785244,0.0,0.0,0.0,1.7e-05,320,0,0,831,0,0,0,0
235083959,-0.99831855,-0.054612182,-0.004921983,0.018802116,1.2344602,-0.45262146,-0.32861328,-5.0024853,-0.13692746,-1.2706988,3.9837592e-05,-2.7882788e-05,1.0004816e-05,-0.0001585425,0.00058737706,0.0025885096,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.6664207e-07,0.00013068333,0.0012044964,8.066734e-08,2.9958846e-06,3.0456195e-06,3.3335848e-05,0.0005713056,0.0005717859,0.0012122823,7.540838e-05,7.54378e-05,0.010533866,1.18982706e-11,1.1881857e-11,1.774142e-11,5.0000033e-08,5.0000107e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012281945,0.10263462,0.036743507,0.86937743,0.033927567,0.01646997,0.0,0.0,0.0,5e-06,320,0,0,831,0,0,0,0
235287948,-0.9979836,-0.05954673,-0.0035575384,0.02169122,1.2183806,-0.37256756,-0.029110776,-4.7685556,-0.21524172,-1.2515144,4.0305673e-05,-2.7502248e-05,9.79366e-06,-0.00011205288,0.0006179868,0.002364927,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.4114704e-07,0.00011561789,0.0011006535,8.129969e-08,2.9682055e-06,3.0337496e-06,3.337923e-05,0.00056253775,0.0005629177,0.0011977439,7.525515e-05,7.527497e-05,0.010458068,1.1803124e-11,1.1787472e-11,1.7752641e-11,5.000007e-08,5.0000107e-08,5.000007e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012269071,0.102264695,0.023231877,0.72686535,0.050889414,0.021114983,0.0,0.0,0.0,-5e-06,320,0,0,831,0,0,0,0
235488762,-0.9978303,-0.042216267,-0.027285172,0.042520955,1.327382,-0.41160643,-0.072695106,-4.5190263,-0.30019408,-1.2024544,4.1381678e-05,-2.7695489e-05,1.0038491e-05,-6.7589763e-06,0.0005980421,0.0020895826,0.33822328,-0.010821017,0.3300518,0.0,0.0,0.0,0.0,0.0,0.0,1.895615e-07,0.0001494696,0.0012527163,8.874441e-08,2.994669e-06,2.9686269e-06,3.3365934e-05,0.0005614428,0.000563225,0.00118412,7.498145e-05,7.500673e-05,0.010359108,1.1716153e-11,1.1703658e-11,1.7751831e-11,5.0000036e-08,5.00001e-08,5.0000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631,0.012246966,0.10177971,0.01688142,0.9017897,0.024661217,0.033922102,0.0,0.0,0.0,7e-06,320,0,0,831,0,0,0,0
