timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acc_x,acc_y,acc_z,thrust[0],thrust[1],thrust[2]
209567517,-9.263551,-9.687661,-0.9818532,2.2205708,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
209667967,-9.334569,-9.581009,-1.0087516,2.1997392,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
209767527,-9.405618,-9.484152,-1.0378085,2.2194424,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
209871808,-9.474333,-9.387754,-1.0905697,2.2631338,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
209972274,-9.538396,-9.292206,-1.1262892,2.2910666,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
210075873,-9.609381,-9.191506,-1.1445454,2.316408,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
210175526,-9.676939,-9.097592,-1.1608499,2.3221903,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
210275889,-9.745166,-8.995976,-1.1753577,2.3287928,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
210376310,-9.810488,-8.903072,-1.1828629,2.3123314,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
210480257,-9.883432,-8.805422,-1.1674674,2.3309116,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
210581138,-9.955134,-8.707588,-1.1447005,2.3235717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
210684655,-10.030022,-8.599292,-1.1148585,2.291545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
210784323,-10.103404,-8.489044,-1.1052704,2.2588706,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
210884867,-10.173389,-8.381192,-1.088919,2.267911,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
210988554,-10.245397,-8.265651,-1.0686406,2.2443173,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
211088283,-10.316905,-8.157817,-1.0409616,2.2462473,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
211188530,-10.388101,-8.047001,-1.0142256,2.2640986,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
211292727,-10.462172,-7.9343324,-0.9962508,2.233776,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
211393075,-10.532402,-7.832026,-0.9905105,2.211648,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
211493420,-10.601247,-7.7368994,-0.9777575,2.2139697,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
211597524,-10.673212,-7.6355944,-0.95739603,2.245657,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
211697112,-10.748387,-7.53453,-0.93938154,2.23178,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
211797695,-10.827432,-7.4249825,-0.946972,2.2128038,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
211901507,-10.906414,-7.315593,-0.96847945,2.2165163,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
212001071,-10.977935,-7.216872,-0.99207747,2.2663126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
212105164,-11.050391,-7.1125975,-1.0308263,2.296164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
212205516,-11.115748,-7.011246,-1.0536777,2.3187137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
212305158,-11.179318,-6.908973,-1.0682594,2.310664,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
212409060,-11.244714,-6.7972527,-1.0927358,2.299925,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
212509338,-11.297146,-6.7086363,-1.0932009,2.2741923,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
212609092,-11.350448,-6.6181545,-1.0861062,2.2956588,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
212713428,-11.409833,-6.515376,-1.0726827,2.3138366,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
212813597,-11.469381,-6.4158254,-1.0745027,2.3190265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
212914229,-11.530579,-6.3147554,-1.1001717,2.3018672,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
213017877,-11.590998,-6.218256,-1.120992,2.3483272,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
213118252,-11.64739,-6.1263785,-1.1273838,2.3673716,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
213222429,-11.708368,-6.0278726,-1.1112069,2.3862908,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
213321890,-11.767937,-5.9296565,-1.0916537,2.3971252,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
213422285,-11.831547,-5.8275266,-1.0849473,2.4122374,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
213526483,-11.896959,-5.724601,-1.0821273,2.416719,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
213625808,-11.9570875,-5.631916,-1.0771642,2.4420094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
213726322,-12.015889,-5.5318384,-1.0711783,2.474629,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
213830259,-12.076531,-5.4255724,-1.0528215,2.4741118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
213929833,-12.136996,-5.3181806,-1.0462992,2.4472604,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
214031125,-12.193045,-5.2126303,-1.0312536,2.4362764,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
214135340,-12.244957,-5.1005716,-1.0075254,2.4395032,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
214234934,-12.292422,-4.994225,-0.97687227,2.4200664,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
214335260,-12.340042,-4.883974,-0.94490063,2.4306664,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
214439063,-12.38966,-4.763123,-0.91952854,2.437885,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
214538625,-12.438111,-4.6411915,-0.9119726,2.4563386,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
214642679,-12.486324,-4.527162,-0.89158756,2.4535809,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
214743238,-12.535076,-4.412559,-0.86771464,2.4796953,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
214842723,-12.583261,-4.2972207,-0.85448664,2.495462,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
214946676,-12.632009,-4.175118,-0.84918416,2.5017693,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
215047077,-12.67839,-4.0559335,-0.857384,2.4817002,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
215146683,-12.720338,-3.9443243,-0.8566336,2.4953928,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
215250691,-12.764927,-3.8315856,-0.8526302,2.4747813,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
215352215,-12.806588,-3.7278426,-0.8424187,2.4640722,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
215451502,-12.849091,-3.6253393,-0.8349563,2.4755085,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
215555501,-12.894213,-3.5227535,-0.8341455,2.4942846,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
215655883,-12.93699,-3.4288633,-0.86525315,2.5115583,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
215759856,-12.982657,-3.3358297,-0.8938228,2.5226612,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
215859533,-13.035695,-3.2450159,-0.91047335,2.538534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
215960230,-13.092203,-3.152555,-0.9263576,2.5503466,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
216064081,-13.153547,-3.0463593,-0.95687866,2.5627599,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
216163564,-13.204015,-2.9508984,-0.9766884,2.566157,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
216263971,-13.250392,-2.8606024,-0.9606649,2.5777764,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
216368275,-13.295974,-2.7670798,-0.9359716,2.5453997,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
216467508,-13.341061,-2.6818614,-0.91641253,2.536441,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
216568994,-13.387153,-2.5978982,-0.90412694,2.5177119,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
216672772,-13.431477,-2.5102806,-0.9116759,2.4986222,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
216772275,-13.470193,-2.4333446,-0.9080672,2.4830096,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
216872562,-13.517876,-2.3473523,-0.92937917,2.503374,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
216977012,-13.569931,-2.2553673,-0.94262475,2.5035014,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
217076280,-13.625704,-2.1600583,-0.9446354,2.4805784,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
217180290,-13.683025,-2.0568862,-0.95820373,2.4459085,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
217280846,-13.727908,-1.963503,-0.9452748,2.4434674,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
217380275,-13.771604,-1.8665198,-0.9334971,2.4178445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
217481561,-13.820581,-1.7683638,-0.9288093,2.424851,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
217585466,-13.874348,-1.6658328,-0.92592996,2.4526854,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
217685146,-13.92706,-1.5593235,-0.93714094,2.48705,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
217789081,-13.980994,-1.4529167,-0.94694155,2.5145736,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
217889617,-14.0361,-1.3537165,-0.95113236,2.5293689,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
217989114,-14.095061,-1.2541443,-0.94478077,2.5616825,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
218093087,-14.160056,-1.1504936,-0.9262252,2.5640552,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
218194217,-14.22888,-1.0461011,-0.92389005,2.551468,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
218293104,-14.299584,-0.94868076,-0.93120736,2.545903,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
218397133,-14.369938,-0.85210484,-0.9311431,2.5660532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
218497634,-14.440313,-0.75439036,-0.9316134,2.5481126,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
218601621,-14.5123825,-0.6573179,-0.92396474,2.5574532,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
218701093,-14.586166,-0.56422967,-0.9250516,2.5684938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
218801507,-14.663152,-0.47312862,-0.9409772,2.562449,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
218905648,-14.739442,-0.38731617,-0.953487,2.5447543,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
219005874,-14.816336,-0.30223584,-0.96280605,2.535632,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
219106366,-14.893779,-0.21552022,-0.97371626,2.5550818,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
219210137,-14.974069,-0.12152848,-0.98847723,2.559834,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
219309920,-15.054645,-0.023990812,-1.0277492,2.5400066,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
219410158,-15.129581,0.07260646,-1.078153,2.5296743,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
219514591,-15.194659,0.16755468,-1.1134841,2.5418077,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
219614119,-15.243489,0.25202626,-1.102784,2.5201755,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
219718167,-15.289359,0.33624527,-1.0691144,2.5190535,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
219818250,-15.339542,0.4202697,-1.0683684,2.5570037,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
219917890,-15.391001,0.50376976,-1.0938529,2.630593,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
220018255,-15.442534,0.58146113,-1.0990282,2.6665084,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
220122967,-15.511671,0.67165405,-1.0967802,2.6668582,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
220222691,-15.582707,0.762511,-1.0925053,2.6135225,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
220326734,-15.656592,0.8592696,-1.0982776,2.5893767,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
220427191,-15.726928,0.9521327,-1.1211796,2.5609832,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
220526711,-15.786925,1.0341105,-1.1306345,2.5858898,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
220630736,-15.847096,1.1260248,-1.1424134,2.605673,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
220731172,-15.900678,1.2164822,-1.1469877,2.5963626,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
220830697,-15.956676,1.3125049,-1.1356057,2.6189783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
220934680,-16.017307,1.4172517,-1.1361729,2.63348,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
221035063,-16.067558,1.513686,-1.149093,2.6436636,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
221139128,-16.111055,1.6063023,-1.152193,2.6103952,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
221238684,-16.153543,1.7021264,-1.1597714,2.5952303,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
221339907,-16.19153,1.799987,-1.1628053,2.562534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
221439504,-16.228432,1.9010953,-1.1696815,2.5286024,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
221543936,-16.26202,2.00809,-1.1888738,2.4659235,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
221643970,-16.279556,2.0980046,-1.18265,2.409456,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
221748090,-16.293743,2.2069068,-1.1814837,2.3662617,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
221847518,-16.299152,2.3135781,-1.1734836,2.3047411,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
221947846,-16.295605,2.4199784,-1.1659744,2.268106,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
222051958,-16.286701,2.5417652,-1.1817608,2.2222266,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
222151515,-16.268103,2.6494243,-1.1942436,2.1479938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
222255514,-16.241058,2.7575326,-1.1926467,2.0580847,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
222355980,-16.207804,2.8692284,-1.1932447,1.9832329,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
222455523,-16.166424,2.975773,-1.1887112,1.8791969,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
222556728,-16.115047,3.0864887,-1.1993575,1.7944279,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
222660548,-16.050014,3.1932619,-1.2152774,1.688275,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
222760333,-15.982647,3.2726216,-1.2093905,1.5924582,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
222864299,-15.900752,3.3652167,-1.2206244,1.5096254,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
222964832,-15.815528,3.4505029,-1.2218022,1.4157139,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
223064282,-15.731856,3.5292058,-1.2263825,1.3468274,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
223168297,-15.641484,3.6077735,-1.2572358,1.2816728,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
223268934,-15.558572,3.6666484,-1.2843791,1.214912,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
223368312,-15.478502,3.7225256,-1.2949475,1.1530977,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
223473083,-15.379689,3.7949474,-1.3241558,1.1148607,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
223573769,-15.285387,3.864763,-1.3481247,1.0879427,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
223673095,-15.186436,3.9431837,-1.3912864,1.0769825,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
223777130,-15.093529,4.0160007,-1.432246,1.0745881,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
223877335,-15.015073,4.0728884,-1.4509957,1.0732849,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
223977096,-14.929266,4.12887,-1.4660211,1.0737828,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
224081119,-14.843689,4.179202,-1.4535232,1.0659593,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
224181447,-14.763085,4.2211666,-1.4472357,1.0721425,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
224285467,-14.675187,4.2619524,-1.4638323,1.0678855,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
224385102,-14.599193,4.293077,-1.4671583,1.0171709,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
224485650,-14.525151,4.3267627,-1.442296,0.9770104,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
224589467,-14.439229,4.367374,-1.4201473,0.9497711,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
224689104,-14.353199,4.4069424,-1.4096953,0.9321638,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
224789364,-14.259045,4.448495,-1.4222263,0.92036676,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
224894320,-14.167105,4.4851108,-1.4370326,0.898298,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
224994007,-14.083511,4.5121613,-1.4336007,0.8932527,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
225094786,-13.9954405,4.5373583,-1.4292771,0.8825376,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
225198340,-13.902895,4.559736,-1.4260389,0.8746113,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
225297880,-13.820323,4.5831676,-1.4237003,0.8573591,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
225401907,-13.731361,4.609422,-1.4374145,0.8379029,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
225502336,-13.654837,4.6350574,-1.4359347,0.7765686,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
225601943,-13.575465,4.664004,-1.4243075,0.7411965,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
225705876,-13.484396,4.6985836,-1.4114714,0.7007074,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
225806318,-13.392813,4.7346997,-1.4012303,0.66844726,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
225905919,-13.291243,4.776831,-1.4068025,0.62573636,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
226009910,-13.192517,4.816639,-1.4151244,0.6100598,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
226110940,-13.0939045,4.8460116,-1.4220737,0.60729164,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
226210681,-12.9906225,4.869929,-1.4269408,0.5854698,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
226315111,-12.87607,4.892195,-1.4380822,0.5862438,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
226415212,-12.764371,4.911471,-1.4526587,0.5785839,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
226515052,-12.649775,4.9295306,-1.4835919,0.58517504,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
226618686,-12.540873,4.9488745,-1.493794,0.5598091,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
226719380,-12.426492,4.971819,-1.4661716,0.5471555,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
226822959,-12.302978,4.99769,-1.4366282,0.5253242,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
226923061,-12.185037,5.0229993,-1.4180198,0.5036432,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
227023346,-12.068988,5.047423,-1.4130268,0.49540994,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
227123488,-11.962652,5.0713468,-1.4012636,0.5344198,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
227227514,-11.842392,5.092322,-1.3639292,0.55581677,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
227327948,-11.724659,5.1077747,-1.3067374,0.5655467,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
227431968,-11.600037,5.1211343,-1.2531059,0.575396,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
227531482,-11.476423,5.13155,-1.2232432,0.59794384,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
227632144,-11.362435,5.1430793,-1.2093494,0.6089937,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
227735857,-11.240853,5.1601844,-1.2070931,0.60677487,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
227835509,-11.126306,5.174208,-1.2028747,0.6008992,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
227935910,-11.011903,5.1780977,-1.2054946,0.55911624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
228039916,-10.884863,5.1758256,-1.2201699,0.47018445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
228139537,-10.766981,5.165495,-1.2282478,0.38365394,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
228243578,-10.643554,5.141888,-1.2274647,0.25375906,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
228344053,-10.526889,5.1060014,-1.2172087,0.10037276,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
228443491,-10.418869,5.061362,-1.2035726,-0.02041327,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
228548262,-10.317518,5.0098367,-1.1979977,-0.16533194,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
228648546,-10.226138,4.958002,-1.204718,-0.30205768,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
228748500,-10.14246,4.9105687,-1.1937128,-0.44246593,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
228852245,-10.046214,4.8555794,-1.1854892,-0.54449815,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
228952808,-9.951624,4.803026,-1.176472,-0.62019557,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
229052269,-9.858191,4.749654,-1.1743127,-0.6567593,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
229156384,-9.759345,4.683914,-1.187076,-0.6988962,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
229256772,-9.678213,4.627838,-1.1828699,-0.7352783,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
229360642,-9.59581,4.5505314,-1.1770786,-0.76377714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
229460277,-9.533162,4.4734325,-1.1848116,-0.8083952,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
229561804,-9.477823,4.392013,-1.190308,-0.83384144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
229661129,-9.426333,4.309581,-1.205592,-0.8495569,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
