timestamp,lat,lon,alt,x,y,z,yaw,valid_alt,valid_hpos,manual_home
168153712,30.78725699819576,103.85843678957794,1.2584358,5.604042,-19.82236,-1.2584358,-1.0678908,1,1,0
168187066,30.787257185268015,103.85843646309573,1.2582208,5.6248436,-19.853546,-1.2582208,-1.0661788,1,1,0
168209483,30.78725732695304,103.85843621101098,1.2622342,5.6405983,-19.877626,-1.2622342,-1.0656908,1,1,0
168230730,30.78725744410475,103.85843599760253,1.2647439,5.653625,-19.898012,-1.2647439,-1.0663954,1,1,0
168253478,30.787257582869422,103.85843573838953,1.2682365,5.669055,-19.922773,-1.2682365,-1.0688078,1,1,0
168274943,30.787257697036477,103.85843552030879,1.2714933,5.68175,-19.943605,-1.2714933,-1.0717832,1,1,0
168297825,30.78725783318528,103.85843525788108,1.2745216,5.696889,-19.968674,-1.2745216,-1.0755982,1,1,0
168330777,30.787258012032538,103.85843491183115,1.2783295,5.716776,-20.00173,-1.2783295,-1.079291,1,1,0
168353634,30.78725814393594,103.85843465880798,1.2810036,5.731443,-20.0259,-1.2810036,-1.0802131,1,1,0
168385807,30.787258317144115,103.85843432635563,1.2847866,5.750703,-20.057657,-1.2847866,-1.0801556,1,1,0
168407874,30.787258425787844,103.85843411751966,1.2858198,5.7627835,-20.077606,-1.2858198,-1.0804561,1,1,0
168429822,30.787258556010237,103.85843386048309,1.2858139,5.7772636,-20.10216,-1.2858139,-1.0819929,1,1,0
168451817,30.78725866229538,103.8584336411045,1.2863187,5.789082,-20.123116,-1.2863187,-1.0845563,1,1,0
168473760,30.787258788954155,103.85843337362515,1.2879567,5.803166,-20.148666,-1.2879567,-1.0891244,1,1,0
168506760,30.787258955562596,103.85843301713244,1.2903495,5.821692,-20.18272,-1.2903495,-1.0961543,1,1,0
168529750,30.787259078932266,103.85843275378629,1.2918402,5.83541,-20.207876,-1.2918402,-1.1017094,1,1,0
168562754,30.787259242152963,103.85843241178969,1.2929202,5.8535595,-20.240545,-1.2929202,-1.1097823,1,1,0
168585925,30.787259364107516,103.85843216236061,1.292881,5.8671203,-20.264372,-1.292881,-1.1157601,1,1,0
168618728,30.787259528481805,103.85843184470389,1.2911361,5.885398,-20.294716,-1.2911361,-1.122968,1,1,0
168641479,30.78725965366976,103.85843161366446,1.2886467,5.899318,-20.316786,-1.2886467,-1.1272948,1,1,0
168674167,30.787259822975617,103.85843130535233,1.2844113,5.918144,-20.346237,-1.2844113,-1.1320376,1,1,0
168706724,30.78725999521895,103.85843099470404,1.2791226,5.937297,-20.375912,-1.2791226,-1.1368864,1,1,0
168729746,30.787260126642078,103.85843075947152,1.2746814,5.9519105,-20.398382,-1.2746814,-1.1403708,1,1,0
168762937,30.787260309301665,103.85843043598437,1.268198,5.9722214,-20.429283,-1.268198,-1.1466806,1,1,0
168795760,30.78726049043034,103.85843011748898,1.2617022,5.992362,-20.459707,-1.2617022,-1.1564603,1,1,0
168818512,30.787260629512364,103.85842987600674,1.2572058,6.0078273,-20.482775,-1.2572058,-1.1646098,1,1,0
168850796,30.787260815851305,103.85842954890553,1.2525747,6.0285473,-20.51402,-1.2525747,-1.1726693,1,1,0
168883758,30.787261002413256,103.85842922533851,1.2496307,6.049292,-20.54493,-1.2496307,-1.1780502,1,1,0
168906325,30.78726114182119,103.8584289862523,1.2484502,6.0647936,-20.567768,-1.2484502,-1.1826247,1,1,0
168938727,30.787261326371922,103.85842867005314,1.2481549,6.0853148,-20.597973,-1.2481549,-1.1916249,1,1,0
168971872,30.78726151044237,103.85842835319504,1.2490677,6.1057825,-20.62824,-1.2490677,-1.2041924,1,1,0
168994608,30.78726164814785,103.85842811227187,1.2506155,6.1210947,-20.651255,-1.2506155,-1.2145557,1,1,0
169026745,30.78726182985542,103.85842778435203,1.2504947,6.1412997,-20.682579,-1.2504947,-1.2265849,1,1,0
169059759,30.787262011460072,103.85842745723085,1.2504008,6.1614933,-20.713827,-1.2504008,-1.2345378,1,1,0
169082403,30.787262146532537,103.85842721834433,1.249896,6.1765127,-20.736647,-1.249896,-1.2349014,1,1,0
169114957,30.78726232345869,103.85842690963283,1.2482923,6.196186,-20.766136,-1.2482923,-1.2294817,1,1,0
169147754,30.78726249658113,103.8584266096669,1.2454113,6.2154365,-20.79479,-1.2454113,-1.2230885,1,1,0
169180733,30.78726266585269,103.85842631447312,1.2412176,6.2342587,-20.822989,-1.2412176,-1.2208409,1,1,0
169203245,30.787262790478884,103.85842609784993,1.2380079,6.2481165,-20.843681,-1.2380079,-1.2224092,1,1,0
169235754,30.787262954171403,103.85842582132538,1.2345847,6.2663183,-20.870096,-1.2345847,-1.2277062,1,1,0
169268726,30.787263114574777,103.85842554344309,1.230065,6.2841544,-20.89664,-1.230065,-1.234287,1,1,0
169302325,30.787263294987298,103.85842522704424,1.2240227,6.3042154,-20.926865,-1.2240227,-1.2395494,1,1,0
169334976,30.78726345342663,103.85842494582744,1.2183756,6.321833,-20.953728,-1.2183756,-1.239785,1,1,0
169367873,30.78726361102545,103.85842466139593,1.212709,6.3393574,-20.980898,-1.212709,-1.2373681,1,1,0
169400789,30.787263768015325,103.85842437418901,1.2071958,6.356814,-21.008333,-1.2071958,-1.2344784,1,1,0
169422740,30.78726389075468,103.85842416203845,1.2013818,6.370462,-21.028599,-1.2013818,-1.231965,1,1,0
169455828,30.78726406980359,103.8584238905256,1.1888342,6.3903713,-21.054535,-1.1888342,-1.2281086,1,1,0
169478385,30.787264205257774,103.85842368570292,1.1801134,6.405433,-21.0741,-1.1801134,-1.2243197,1,1,0
169510727,30.787264386240686,103.8584234048255,1.1700717,6.4255576,-21.100931,-1.1700717,-1.2174343,1,1,0
169534118,30.787264523161433,103.85842318932043,1.1634562,6.4407825,-21.121517,-1.1634562,-1.2123305,1,1,0
169567098,30.787264708106726,103.85842289654262,1.155498,6.4613476,-21.149485,-1.155498,-1.2087736,1,1,0
169590232,30.7872648487883,103.85842267311061,1.1499763,6.4769907,-21.170828,-1.1499763,-1.208049,1,1,0
169622726,30.787265037177082,103.85842237514134,1.1451229,6.4979386,-21.199291,-1.1451229,-1.2072432,1,1,0
169655898,30.787265226710847,103.8584220833419,1.1421819,6.519014,-21.227165,-1.1421819,-1.2043873,1,1,0
169678384,30.78726537032135,103.85842186981355,1.1395229,6.5349827,-21.247562,-1.1395229,-1.2020612,1,1,0
169710725,30.787265563401554,103.8584215870592,1.1354367,6.5564523,-21.274572,-1.1354367,-1.2012217,1,1,0
169743759,30.787265757442334,103.85842130162925,1.130941,6.5780287,-21.301838,-1.130941,-1.2014,1,1,0
169766348,30.78726590332562,103.85842108296934,1.1273506,6.59425,-21.322725,-1.1273506,-1.2010429,1,1,0
169798734,30.787266098164,103.85842078434115,1.1222117,6.6159153,-21.351252,-1.1222117,-1.1993302,1,1,0
169820792,30.787266224381177,103.85842058297278,1.1218549,6.62995,-21.370487,-1.1218549,-1.1980498,1,1,0
169842722,30.787266375496166,103.85842034300799,1.1202531,6.6467533,-21.39341,-1.1202531,-1.1962721,1,1,0
169875763,30.78726657921556,103.85842002085853,1.1175569,6.669406,-21.424183,-1.1175569,-1.1942475,1,1,0
169898799,30.787266733593928,103.8584197764211,1.1154053,6.686572,-21.447533,-1.1154053,-1.193921,1,1,0
169931859,30.787266942184825,103.85841944674405,1.1125298,6.7097664,-21.479025,-1.1125298,-1.1949877,1,1,0
169955041,30.787267100791446,103.85841919835313,1.110525,6.7274027,-21.502752,-1.110525,-1.194965,1,1,0
169976730,30.78726723814103,103.8584189857233,1.1085066,6.7426753,-21.523064,-1.1085066,-1.1924046,1,1,0
169998804,30.787267397952657,103.8584187374322,1.107321,6.7604456,-21.546782,-1.107321,-1.1869253,1,1,0
170020757,30.78726752778057,103.85841852883574,1.1013067,6.774882,-21.566708,-1.1013067,-1.1809506,1,1,0
170043136,30.787267684890576,103.85841828262122,1.095328,6.7923517,-21.590227,-1.095328,-1.171791,1,1,0
170064951,30.787267816648235,103.85841808127282,1.0913907,6.8070025,-21.60946,-1.0913907,-1.1629251,1,1,0
170086801,30.787267974491538,103.8584178417872,1.0866748,6.824554,-21.632338,-1.0866748,-1.1505239,1,1,0
170119758,30.787268186277256,103.85841753429357,1.0813332,6.8481035,-21.66171,-1.0813332,-1.1283448,1,1,0
170152742,30.78726839845323,103.8584172368234,1.0773108,6.8716965,-21.690126,-1.0773108,-1.1013963,1,1,0
170175203,30.78726855563189,103.8584170163864,1.0747484,6.889174,-21.711184,-1.0747484,-1.0802015,1,1,0
170207858,30.78726876089942,103.85841672676331,1.0712427,6.9119987,-21.73885,-1.0712427,-1.0537822,1,1,0
170229774,30.787268881610427,103.85841653026692,1.0727422,6.925421,-21.75762,-1.0727422,-1.0395534,1,1,0
170251759,30.787269025173718,103.8584162990477,1.0739598,6.941385,-21.779707,-1.0739598,-1.0247246,1,1,0
170284834,30.78726921103235,103.85841598506482,1.0752887,6.9620514,-21.8097,-1.0752887,-1.0091795,1,1,0
170307272,30.78726934649932,103.85841574583884,1.0759441,6.9771147,-21.832552,-1.0759441,-1.0024825,1,1,0
170339849,30.78726952315955,103.8584154237094,1.0761917,6.9967585,-21.863323,-1.0761917,-1.0004666,1,1,0
170372781,30.787269695407094,103.8584150996831,1.0754914,7.0159116,-21.894276,-1.0754914,-1.0029984,1,1,0
170395484,30.787269822035867,103.85841485566502,1.0743483,7.029992,-21.917585,-1.0743483,-1.0068369,1,1,0
170427822,30.787269993588733,103.85841453752901,1.0720707,7.049068,-21.947975,-1.0720707,-1.0130713,1,1,0
170460727,30.78727016521021,103.85841421571907,1.0694541,7.0681515,-21.978716,-1.0694541,-1.0185076,1,1,0
170483436,30.78727029272665,103.85841397002375,1.0673877,7.0823307,-22.002186,-1.0673877,-1.02254,1,1,0
170515899,30.787270460527225,103.85841363701225,1.0646479,7.1009893,-22.033997,-1.0646479,-1.0287418,1,1,0
170548725,30.787270624163856,103.8584133032021,1.0617666,7.119185,-22.065884,-1.0617666,-1.0371816,1,1,0
170571550,30.787270744720377,103.85841305443188,1.0595031,7.1325903,-22.089647,-1.0595031,-1.0448574,1,1,0
170603876,30.787270900496555,103.85841271562995,1.0576588,7.149912,-22.122011,-1.0576588,-1.054063,1,1,0
170625754,30.787270994032546,103.85841249447427,1.057799,7.1603127,-22.143137,-1.057799,-1.0577393,1,1,0
170647836,30.787271101676957,103.85841221982672,1.0594015,7.172282,-22.169373,-1.0594015,-1.0614406,1,1,0
170670774,30.787271207717527,103.85841194002768,1.061878,7.1840734,-22.1961,-1.061878,-1.0655339,1,1,0
170692730,30.78727129317005,103.85841170026268,1.0649631,7.1935754,-22.219004,-1.0649631,-1.0685741,1,1,0
170715368,30.78727139601154,103.85841141728885,1.0684589,7.205011,-22.246035,-1.0684589,-1.0706958,1,1,0
170747907,30.787271529295523,103.8584110472385,1.0730914,7.2198315,-22.281384,-1.0730914,-1.0733819,1,1,0
170780755,30.78727165923893,103.8584106886293,1.0770754,7.2342806,-22.31564,-1.0770754,-1.0798789,1,1,0
170803587,30.787271757710695,103.85841042793876,1.0789579,7.24523,-22.340542,-1.0789579,-1.087384,1,1,0
170836753,30.787271894305295,103.85841009159284,1.0793258,7.260419,-22.372671,-1.0793258,-1.0976584,1,1,0
170859346,30.78727199795304,103.85840984280267,1.0790365,7.271944,-22.396437,-1.0790365,-1.1036923,1,1,0
170891759,30.787272138467156,103.85840951082953,1.0779271,7.2875686,-22.428148,-1.0779271,-1.1095831,1,1,0
170924799,30.78727228328244,103.85840917664002,1.075849,7.3036714,-22.460072,-1.075849,-1.1163898,1,1,0
170947344,30.787272394747745,103.85840892523414,1.0736922,7.316066,-22.484087,-1.0736922,-1.1228914,1,1,0
170979761,30.787272547174755,103.85840858880832,1.07016,7.333015,-22.516224,-1.07016,-1.1324248,1,1,0
171001820,30.787272646122585,103.85840837434158,1.0677488,7.3440175,-22.53671,-1.0677488,-1.1388952,1,1,0
171023892,30.787272765199596,103.85840810324814,1.065264,7.3572583,-22.562607,-1.065264,-1.1473782,1,1,0
171045776,30.787272864704878,103.85840786903397,1.0635139,7.368323,-22.58498,-1.0635139,-1.154813,1,1,0
171067864,30.787272987456934,103.85840758574061,1.0617098,7.3819723,-22.612041,-1.0617098,-1.1630217,1,1,0
171089723,30.787273092198223,103.85840734829175,1.0606014,7.393619,-22.634724,-1.0606014,-1.1688931,1,1,0
171111750,30.787273217193057,103.85840705822956,1.0598702,7.407518,-22.662432,-1.0598702,-1.1752713,1,1,0
171133740,30.78727332061781,103.85840681503016,1.0596128,7.4190183,-22.685663,-1.0596128,-1.1805239,1,1,0
171155760,30.78727344675763,103.85840652844223,1.0594275,7.4330444,-22.71304,-1.0594275,-1.1879859,1,1,0
171177726,30.78727355287117,103.85840629153248,1.0594928,7.444844,-22.73567,-1.0594928,-1.1959566,1,1,0
171199834,30.787273678329136,103.85840600013249,1.0602331,7.458794,-22.763506,-1.0602331,-1.2081327,1,1,0
171221724,30.78727378794189,103.85840574764839,1.0598319,7.4709826,-22.787624,-1.0598319,-1.2197123,1,1,0
171244024,30.787273914939362,103.85840546102052,1.0590272,7.485104,-22.815004,-1.0590272,-1.2308308,1,1,0
171265842,30.78727402027672,103.85840522566819,1.0587115,7.496817,-22.837486,-1.0587115,-1.2367389,1,1,0
171288039,30.787274144752676,103.85840494167599,1.0581309,7.5106583,-22.864614,-1.0581309,-1.2397919,1,1,0
171309782,30.78727424580173,103.8584047060042,1.0573858,7.5218945,-22.887127,-1.0573858,-1.2394543,1,1,0
171332377,30.787274365903627,103.85840442906039,1.0565835,7.535249,-22.913582,-1.0565835,-1.2367445,1,1,0
171365162,30.787274521075073,103.85840406404165,1.055254,7.5525036,-22.94845,-1.055254,-1.231885,1,1,0
171397819,30.78727467307318,103.8584036999614,1.0533346,7.569405,-22.983229,-1.0533346,-1.2295312,1,1,0
171420154,30.78727478335917,103.85840342982638,1.0550728,7.5816684,-23.009033,-1.0550728,-1.2296741,1,1,0
171441882,30.787274873451647,103.85840320577546,1.0569876,7.5916862,-23.030436,-1.0569876,-1.2303891,1,1,0
171464166,30.787274978385835,103.85840293677859,1.0596299,7.6033545,-23.056131,-1.0596299,-1.2324677,1,1,0
171497728,30.787275115430656,103.85840257918765,1.0622317,7.618593,-23.09029,-1.0622317,-1.2365203,1,1,0
171519859,30.78727521560912,103.85840231154855,1.0636387,7.6297326,-23.115856,-1.0636387,-1.2390089,1,1,0
171552741,30.787275346478783,103.85840195445682,1.0649958,7.6442847,-23.149967,-1.0649958,-1.2431113,1,1,0
171586778,30.787275474333764,103.85840159181423,1.0662346,7.6585016,-23.184608,-1.0662346,-1.2508786,1,1,0
171608790,30.787275568795902,103.85840131255429,1.0676612,7.6690054,-23.211285,-1.0676612,-1.2583616,1,1,0
171631967,30.787275664154294,103.85840103029929,1.0695837,7.679609,-23.238247,-1.0695837,-1.2667582,1,1,0
171664874,30.787275792219372,103.85840065605582,1.0727506,7.693849,-23.273996,-1.0727506,-1.2776589,1,1,0
171697723,30.787275921583824,103.8584002870038,1.0765728,7.708234,-23.30925,-1.0765728,-1.2843704,1,1,0
171719765,30.78727602002551,103.858400011897,1.0798239,7.71918,-23.33553,-1.0798239,-1.2868317,1,1,0
171752739,30.78727615130254,103.85839964318443,1.0848413,7.7337775,-23.37075,-1.0848413,-1.2896266,1,1,0
171785724,30.78727628408903,103.85839926880116,1.0905789,7.748543,-23.406513,-1.0905789,-1.2935833,1,1,0
171807892,30.78727638752658,103.8583989891219,1.0939397,7.7600446,-23.43323,-1.0939397,-1.2976476,1,1,0
171829780,30.787276479055613,103.85839876129718,1.0944626,7.770222,-23.454992,-1.0944626,-1.3013742,1,1,0
171852105,30.78727659300381,103.85839849635359,1.0947543,7.7828927,-23.4803,-1.0947543,-1.305759,1,1,0
171884788,30.78727675213768,103.8583981567729,1.094234,7.8005877,-23.51274,-1.094234,-1.3094172,1,1,0
171917908,30.787276918806114,103.85839783029061,1.0928028,7.8191204,-23.543926,-1.0928028,-1.3095889,1,1,0
171939999,30.787277048222244,103.85839758824923,1.0913846,7.833511,-23.567047,-1.0913846,-1.3066981,1,1,0
171972764,30.787277225469918,103.8583972643826,1.0891621,7.85322,-23.597984,-1.0891621,-1.2976437,1,1,0
172007893,30.787277441342223,103.85839689568975,1.0859033,7.877224,-23.633204,-1.0859033,-1.2827502,1,1,0
172029897,30.78727757584863,103.85839668757244,1.0832268,7.8921804,-23.653084,-1.0832268,-1.2736411,1,1,0
172052023,30.78727773687382,103.85839643960074,1.0798807,7.9100857,-23.676771,-1.0798807,-1.2615118,1,1,0
172073773,30.787277870646925,103.85839623152337,1.0770422,7.9249606,-23.696648,-1.0770422,-1.2501109,1,1,0
172095865,30.78727803751704,103.85839597977788,1.0731828,7.943516,-23.720695,-1.0731828,-1.2359731,1,1,0
172118725,30.787278182212443,103.8583957682861,1.0697632,7.959605,-23.740898,-1.0697632,-1.2249714,1,1,0
172140724,30.787278353864018,103.85839551336583,1.0659006,7.978692,-23.76525,-1.0659006,-1.2134873,1,1,0
172173724,30.787278585517306,103.85839517092965,1.0611216,8.004451,-23.79796,-1.0611216,-1.2002314,1,1,0
172196228,30.78727876185169,103.8583949131341,1.0578398,8.024058,-23.822586,-1.0578398,-1.1911514,1,1,0
172217829,30.78727890693303,103.85839469922631,1.0555592,8.040191,-23.84302,-1.0555592,-1.1839502,1,1,0
172239983,30.787279086157724,103.85839444163042,1.0532259,8.06012,-23.867626,-1.0532259,-1.1758438,1,1,0
172261727,30.787279238683553,103.85839422454784,1.0517848,8.07708,-23.888363,-1.0517848,-1.1705445,1,1,0
172284234,30.78727941768524,103.85839396058246,1.0510424,8.096984,-23.913578,-1.0510424,-1.1672568,1,1,0
172305725,30.787279563993028,103.85839373942659,1.0510567,8.113253,-23.934704,-1.0510567,-1.1662678,1,1,0
172328010,30.787279742900374,103.85839347356433,1.0515947,8.133146,-23.9601,-1.0515947,-1.1646745,1,1,0
172360732,30.78727997664632,103.85839311976686,1.0530266,8.159138,-23.993896,-1.0530266,-1.1596714,1,1,0
172393727,30.787280206618586,103.85839277070161,1.0544292,8.18471,-24.02724,-1.0544292,-1.1513356,1,1,0
172416083,30.787280369487718,103.85839251879639,1.0541936,8.20282,-24.051304,-1.0541936,-1.1432471,1,1,0
172448724,30.78728058165497,103.85839218013403,1.0528713,8.226412,-24.083654,-1.0528713,-1.1319137,1,1,0
172472529,30.787280732576907,103.85839193258165,1.0514781,8.243194,-24.107302,-1.0514781,-1.1257169,1,1,0
172504800,30.7872809287145,103.858391598372,1.0490376,8.265003,-24.139227,-1.0490376,-1.1230764,1,1,0
172528529,30.78728107298099,103.85839134263313,1.0469767,8.281045,-24.163656,-1.0469767,-1.124411,1,1,0
172560728,30.787281261339594,103.85839099933847,1.0434778,8.30199,-24.19645,-1.0434778,-1.1281241,1,1,0
172584393,30.787281400614493,103.85839074190241,1.0401946,8.317476,-24.22104,-1.0401946,-1.1311418,1,1,0
172616729,30.787281586228573,103.85839039916682,1.0354424,8.338116,-24.25378,-1.0354424,-1.1328381,1,1,0
172640536,30.787281724825913,103.8583901412316,1.0317379,8.353527,-24.27842,-1.0317379,-1.1327357,1,1,0
172672734,30.787281908647493,103.85838979506168,1.0266752,8.373967,-24.311487,-1.0266752,-1.1324732,1,1,0
172696661,30.78728204539228,103.85838953534937,1.0227283,8.389173,-24.336296,-1.0227283,-1.1316475,1,1,0
172720707,30.78728218087631,103.85838927783347,1.0185586,8.404238,-24.360895,-1.0185586,-1.131135,1,1,0
172744816,30.78728231559703,103.85838902331263,1.0142092,8.419218,-24.385208,-1.0142092,-1.1314688,1,1,0
172768830,30.78728244989751,103.85838876975019,1.0099771,8.434152,-24.40943,-1.0099771,-1.1317601,1,1,0
172792897,30.787282583940677,103.8583885141511,1.0061152,8.449057,-24.433846,-1.0061152,-1.1312187,1,1,0
172816634,30.78728271565957,103.8583882539596,1.003255,8.463703,-24.4587,-1.003255,-1.1296757,1,1,0
172848889,30.78728288675345,103.85838789612895,1.0014853,8.482728,-24.492882,-1.0014853,-1.126308,1,1,0
172872538,30.78728301541905,103.85838762445637,1.0005317,8.497035,-24.518833,-1.0005317,-1.1239916,1,1,0
172905000,30.787283187739373,103.85838726295175,0.9993251,8.516196,-24.553366,-0.9993251,-1.1217579,1,1,0
172928528,30.787283317742947,103.85838699970529,0.99790704,8.530652,-24.578512,-0.99790704,-1.1201706,1,1,0
172961017,30.7872834912383,103.85838666357883,0.995239,8.549944,-24.61062,-0.995239,-1.1186622,1,1,0
172984540,30.7872836226742,103.85838642043922,0.9927815,8.564559,-24.633846,-0.9927815,-1.1184217,1,1,0
173016936,30.787283802765003,103.85838610360095,0.98937196,8.584584,-24.664112,-0.98937196,-1.1176703,1,1,0
173040625,30.787283943832445,103.85838586988578,0.98686016,8.60027,-24.686438,-0.98686016,-1.1153744,1,1,0
173073118,30.787284137285592,103.85838555632206,0.9836224,8.621781,-24.71639,-0.9836224,-1.1093082,1,1,0
