timestamp,voltage_v,voltage_filtered_v,current_a,current_filtered_a,average_current_a,discharged_mah,remaining,scale,temperature,cell_count,capacity,cycle_count,run_time_to_empty,average_time_to_empty,serial_number,connected,system_source,priority,is_powering_off,warning
224196739,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
224700806,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
225205617,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
225709542,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
226202391,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
226706367,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
227211146,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
227703252,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
228207204,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
228711918,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
229215984,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
229708745,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
230212715,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
230716794,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
231221546,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
231713588,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
232218340,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
232722386,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
233214455,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
233719167,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
234223305,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
234715996,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
235219920,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
235724857,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
236216812,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
236721594,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
237225562,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
237717584,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
238222345,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
238726343,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
239219212,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
239723225,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
240227255,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
240719954,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
241224894,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
241728775,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
242232805,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
242725540,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
243229561,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
243733598,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
244238344,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
244730326,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
245235192,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
245739224,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
246231934,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
246735911,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
247240737,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
247732838,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
248236718,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
248741508,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
249233596,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
249738385,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
250242332,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
250735166,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
251239207,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
251743157,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
252235936,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
252739967,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
253244794,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
253736743,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
254241551,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
254745583,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
255249538,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
255742361,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
256246382,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
256751170,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
257243201,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
257747949,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
258251936,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
258756777,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
259248740,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
259752735,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
260257536,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
260761531,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
261266320,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
261758410,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
262262371,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
262767171,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
263271230,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
263763987,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
264267949,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
264772817,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
265276722,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
265769581,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
266273584,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
266777547,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
267282385,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
267786400,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
268279170,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
268783233,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
269287970,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
269791948,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
270284786,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
270788741,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
271292795,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
271797551,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
272301567,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
272794348,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
273298358,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
273802361,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
274307218,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
274799198,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
275303949,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
275807931,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
276312736,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
276804795,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
277308739,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
277813586,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
278317553,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
278822397,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
279314439,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
279819213,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
280323155,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
280827233,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
281319944,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
281823915,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
282328731,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
282820771,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
283324845,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
283829535,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
284321517,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
284826309,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
285330343,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
285823221,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
286327163,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
286831234,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
287323968,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
287827944,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
288332742,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
288824867,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
289329563,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
289833560,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
290325548,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
290830375,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
291334390,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
291827193,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
292331249,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
292835167,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
293339965,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
293843920,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
294336738,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
294840736,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
295345561,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
295849518,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
296341516,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
296846314,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
297350360,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
297842344,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
298347181,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
298851232,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
299343920,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
299847938,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
300352808,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
300844797,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
301348748,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
301853592,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
302345572,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
302850393,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
303354467,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
303846333,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
304351170,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
304855179,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
305347954,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
305851938,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
306356804,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
306848738,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
307352808,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
307856729,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
308361559,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
308853574,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
309358341,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
309862341,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
310355167,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
310859186,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
311363209,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
311855940,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
312359992,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
312864818,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
313356738,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
313860742,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
314365594,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
314857530,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
315361544,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
315866361,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
316358344,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
316863231,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
317367192,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
317871182,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
318363943,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
318867933,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
319372751,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
319876738,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,1.0,0.0,4,0,0,0,0,0,0,0,0,0,0
